time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
6.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.050, 0, Ego, -577.344, -256.997, 0.000, 3.892, 0.000, 0.000, 28.428, 0.000, 0.561
6.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.100, 0, Ego, -578.366, -257.949, 0.000, 3.892, 0.000, 0.000, 27.938, 0.000, 4.552
6.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -579.370, -258.885, 0.000, 3.892, 0.000, 0.000, 27.447, 0.000, 2.190
6.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -580.356, -259.804, 0.000, 3.892, 0.000, 0.000, 26.956, 0.000, 6.041
6.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -581.324, -260.706, 0.000, 3.892, 0.000, 0.000, 26.466, 0.000, 3.538
6.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -582.274, -261.591, 0.000, 3.892, 0.000, 0.000, 25.976, 0.000, 0.966
6.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -583.207, -262.459, 0.000, 3.892, 0.000, 0.000, 25.485, 0.000, 4.607
6.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -584.121, -263.311, 0.000, 3.892, 0.000, 0.000, 24.994, 0.000, 1.894
6.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -585.018, -264.146, 0.000, 3.892, 0.000, 0.000, 24.504, 0.000, 5.395
6.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -585.896, -264.965, 0.000, 3.892, 0.000, 0.000, 24.014, 0.000, 2.542
6.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -586.757, -265.767, 0.000, 3.892, 0.000, 0.000, 23.523, 0.000, 5.902
6.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -587.599, -266.552, 0.000, 3.892, 0.000, 0.000, 23.032, 0.000, 2.910
6.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -588.424, -267.320, 0.000, 3.892, 0.000, 0.000, 22.542, 0.000, 6.130
6.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -589.231, -268.071, 0.000, 3.892, 0.000, 0.000, 22.052, 0.000, 2.997
6.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -590.020, -268.806, 0.000, 3.892, 0.000, 0.000, 21.561, 0.000, 6.077
6.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -590.791, -269.524, 0.000, 3.892, 0.000, 0.000, 21.070, 0.000, 2.804
6.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -591.543, -270.226, 0.000, 3.892, 0.000, 0.000, 20.580, 0.000, 5.744
6.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -592.278, -270.910, 0.000, 3.892, 0.000, 0.000, 20.090, 0.000, 2.331
6.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -592.995, -271.578, 0.000, 3.892, 0.000, 0.000, 19.599, 0.000, 5.131
6.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -593.694, -272.230, 0.000, 3.892, 0.000, 0.000, 19.108, 0.000, 1.577
7.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -594.376, -272.864, 0.000, 3.892, 0.000, 0.000, 18.618, 0.000, 4.237
7.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -595.039, -273.482, 0.000, 3.892, 0.000, 0.000, 18.128, 0.000, 0.543
7.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -595.684, -274.083, 0.000, 3.892, 0.000, 0.000, 17.637, 0.000, 3.063
7.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -596.311, -274.668, 0.000, 3.892, 0.000, 0.000, 17.146, 0.000, 5.512
7.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -596.921, -275.235, 0.000, 3.892, 0.000, 0.000, 16.656, 0.000, 1.609
7.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -597.512, -275.786, 0.000, 3.892, 0.000, 0.000, 16.166, 0.000, 3.918
7.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -598.086, -276.320, 0.000, 3.892, 0.000, 0.000, 15.675, 0.000, 6.157
7.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -598.641, -276.838, 0.000, 3.892, 0.000, 0.000, 15.184, 0.000, 2.043
7.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -599.179, -277.339, 0.000, 3.892, 0.000, 0.000, 14.694, 0.000, 4.143
7.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -599.698, -277.823, 0.000, 3.892, 0.000, 0.000, 14.203, 0.000, 6.172
7.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -600.200, -278.290, 0.000, 3.892, 0.000, 0.000, 13.713, 0.000, 1.847
7.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -600.684, -278.741, 0.000, 3.892, 0.000, 0.000, 13.222, 0.000, 3.736
7.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -601.149, -279.175, 0.000, 3.892, 0.000, 0.000, 12.732, 0.000, 5.555
7.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -601.597, -279.592, 0.000, 3.892, 0.000, 0.000, 12.241, 0.000, 1.021
7.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -602.027, -279.992, 0.000, 3.892, 0.000, 0.000, 11.751, 0.000, 2.700
7.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -602.439, -280.376, 0.000, 3.892, 0.000, 0.000, 11.260, 0.000, 4.308
7.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -602.833, -280.743, 0.000, 3.892, 0.000, 0.000, 10.770, 0.000, 5.847
7.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -603.209, -281.094, 0.000, 3.892, 0.000, 0.000, 10.280, 0.000, 1.032
7.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -603.567, -281.427, 0.000, 3.892, 0.000, 0.000, 9.789, 0.000, 2.430
7.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -603.908, -281.744, 0.000, 3.892, 0.000, 0.000, 9.299, 0.000, 3.759
8.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -604.230, -282.044, 0.000, 3.892, 0.000, 0.000, 8.808, 0.000, 5.017
8.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -604.534, -282.328, 0.000, 3.892, 0.000, 0.000, 8.318, 0.000, 6.205
8.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -604.820, -282.595, 0.000, 3.892, 0.000, 0.000, 7.827, 0.000, 1.040
8.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -605.089, -282.845, 0.000, 3.892, 0.000, 0.000, 7.337, 0.000, 2.088
8.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -605.339, -283.078, 0.000, 3.892, 0.000, 0.000, 6.846, 0.000, 3.066
8.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -605.572, -283.295, 0.000, 3.892, 0.000, 0.000, 6.356, 0.000, 3.974
8.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -605.786, -283.494, 0.000, 3.892, 0.000, 0.000, 5.865, 0.000, 4.812
8.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -605.983, -283.678, 0.000, 3.892, 0.000, 0.000, 5.374, 0.000, 5.580
8.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -606.162, -283.844, 0.000, 3.892, 0.000, 0.000, 4.884, 0.000, 6.278
8.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -606.322, -283.994, 0.000, 3.892, 0.000, 0.000, 4.393, 0.000, 0.622
8.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -606.465, -284.127, 0.000, 3.892, 0.000, 0.000, 3.903, 0.000, 1.180
8.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -606.590, -284.243, 0.000, 3.892, 0.000, 0.000, 3.412, 0.000, 1.667
8.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -606.697, -284.343, 0.000, 3.892, 0.000, 0.000, 2.922, 0.000, 2.085
8.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -606.786, -284.426, 0.000, 3.892, 0.000, 0.000, 2.431, 0.000, 2.432
8.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -606.857, -284.492, 0.000, 3.892, 0.000, 0.000, 1.941, 0.000, 2.709
8.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -606.910, -284.541, 0.000, 3.892, 0.000, 0.000, 1.451, 0.000, 2.916
8.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -606.945, -284.574, 0.000, 3.892, 0.000, 0.000, 0.960, 0.000, 3.054
8.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.470, 0.000, 3.121
8.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
8.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
9.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
10.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
11.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
12.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
12.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 0, Ego, -606.962, -284.590, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.121
