time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
5.800, 0, Ego, -489.641, -175.294, 0.000, 3.892, 0.000, 0.000, 13.300, 0.000, 3.672
5.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.850, 0, Ego, -490.124, -175.744, 0.000, 3.892, 0.000, 0.000, 13.202, 0.000, 5.558
5.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.900, 0, Ego, -490.604, -176.191, 0.000, 3.892, 0.000, 0.000, 13.104, 0.000, 1.146
5.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.950, 0, Ego, -491.080, -176.634, 0.000, 3.892, 0.000, 0.000, 13.006, 0.000, 3.005
5.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.000, 0, Ego, -491.552, -177.074, 0.000, 3.892, 0.000, 0.000, 12.908, 0.000, 4.849
6.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.050, 0, Ego, -492.021, -177.511, 0.000, 3.892, 0.000, 0.000, 12.810, 0.000, 0.395
6.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.100, 0, Ego, -492.486, -177.944, 0.000, 3.892, 0.000, 0.000, 12.712, 0.000, 2.211
6.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -492.947, -178.374, 0.000, 3.892, 0.000, 0.000, 12.614, 0.000, 4.013
6.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -493.405, -178.800, 0.000, 3.892, 0.000, 0.000, 12.516, 0.000, 5.801
6.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -493.859, -179.223, 0.000, 3.892, 0.000, 0.000, 12.417, 0.000, 1.292
6.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -494.310, -179.643, 0.000, 3.892, 0.000, 0.000, 12.319, 0.000, 3.052
6.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -494.757, -180.060, 0.000, 3.892, 0.000, 0.000, 12.221, 0.000, 4.798
6.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -495.201, -180.473, 0.000, 3.892, 0.000, 0.000, 12.123, 0.000, 0.246
6.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -495.640, -180.883, 0.000, 3.892, 0.000, 0.000, 12.025, 0.000, 1.964
6.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -496.077, -181.289, 0.000, 3.892, 0.000, 0.000, 11.927, 0.000, 3.668
6.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -496.510, -181.693, 0.000, 3.892, 0.000, 0.000, 11.829, 0.000, 5.358
6.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -496.939, -182.092, 0.000, 3.892, 0.000, 0.000, 11.731, 0.000, 0.751
6.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -497.364, -182.489, 0.000, 3.892, 0.000, 0.000, 11.633, 0.000, 2.412
6.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -497.786, -182.882, 0.000, 3.892, 0.000, 0.000, 11.535, 0.000, 4.060
6.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -498.205, -183.272, 0.000, 3.892, 0.000, 0.000, 11.436, 0.000, 5.694
6.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -498.620, -183.658, 0.000, 3.892, 0.000, 0.000, 11.338, 0.000, 1.031
6.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -499.031, -184.041, 0.000, 3.892, 0.000, 0.000, 11.240, 0.000, 2.636
6.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -499.438, -184.421, 0.000, 3.892, 0.000, 0.000, 11.142, 0.000, 4.228
6.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -499.842, -184.797, 0.000, 3.892, 0.000, 0.000, 11.044, 0.000, 5.806
6.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -500.243, -185.170, 0.000, 3.892, 0.000, 0.000, 10.946, 0.000, 1.086
7.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -500.640, -185.540, 0.000, 3.892, 0.000, 0.000, 10.848, 0.000, 2.636
7.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -501.033, -185.907, 0.000, 3.892, 0.000, 0.000, 10.750, 0.000, 4.172
7.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -501.423, -186.270, 0.000, 3.892, 0.000, 0.000, 10.652, 0.000, 5.693
7.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -501.809, -186.629, 0.000, 3.892, 0.000, 0.000, 10.554, 0.000, 0.918
7.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -502.191, -186.986, 0.000, 3.892, 0.000, 0.000, 10.455, 0.000, 2.412
7.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -502.570, -187.339, 0.000, 3.892, 0.000, 0.000, 10.357, 0.000, 3.891
7.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -502.946, -187.688, 0.000, 3.892, 0.000, 0.000, 10.259, 0.000, 5.357
7.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -503.317, -188.035, 0.000, 3.892, 0.000, 0.000, 10.161, 0.000, 0.525
7.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -503.685, -188.378, 0.000, 3.892, 0.000, 0.000, 10.063, 0.000, 1.963
7.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -504.050, -188.717, 0.000, 3.892, 0.000, 0.000, 9.965, 0.000, 3.386
7.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -504.411, -189.053, 0.000, 3.892, 0.000, 0.000, 9.867, 0.000, 4.796
7.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -504.768, -189.386, 0.000, 3.892, 0.000, 0.000, 9.769, 0.000, 6.191
7.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -505.122, -189.716, 0.000, 3.892, 0.000, 0.000, 9.671, 0.000, 1.290
7.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -505.472, -190.042, 0.000, 3.892, 0.000, 0.000, 9.573, 0.000, 2.657
7.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -505.819, -190.365, 0.000, 3.892, 0.000, 0.000, 9.474, 0.000, 4.011
7.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -506.162, -190.685, 0.000, 3.892, 0.000, 0.000, 9.376, 0.000, 5.350
7.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -506.501, -191.001, 0.000, 3.892, 0.000, 0.000, 9.278, 0.000, 0.393
7.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -506.837, -191.314, 0.000, 3.892, 0.000, 0.000, 9.180, 0.000, 1.704
7.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -507.170, -191.623, 0.000, 3.892, 0.000, 0.000, 9.082, 0.000, 3.002
7.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -507.498, -191.930, 0.000, 3.892, 0.000, 0.000, 8.984, 0.000, 4.285
8.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -507.823, -192.232, 0.000, 3.892, 0.000, 0.000, 8.886, 0.000, 5.554
8.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -508.145, -192.532, 0.000, 3.892, 0.000, 0.000, 8.788, 0.000, 0.527
8.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -508.463, -192.828, 0.000, 3.892, 0.000, 0.000, 8.690, 0.000, 1.768
8.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -508.777, -193.121, 0.000, 3.892, 0.000, 0.000, 8.592, 0.000, 2.995
8.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -509.088, -193.410, 0.000, 3.892, 0.000, 0.000, 8.493, 0.000, 4.209
8.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -509.395, -193.696, 0.000, 3.892, 0.000, 0.000, 8.395, 0.000, 5.408
8.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -509.698, -193.979, 0.000, 3.892, 0.000, 0.000, 8.297, 0.000, 0.310
8.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -509.998, -194.259, 0.000, 3.892, 0.000, 0.000, 8.199, 0.000, 1.481
8.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -510.295, -194.535, 0.000, 3.892, 0.000, 0.000, 8.101, 0.000, 2.639
8.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -510.588, -194.808, 0.000, 3.892, 0.000, 0.000, 8.003, 0.000, 3.782
8.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -510.877, -195.077, 0.000, 3.892, 0.000, 0.000, 7.905, 0.000, 4.911
8.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -511.162, -195.343, 0.000, 3.892, 0.000, 0.000, 7.807, 0.000, 6.027
8.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -511.444, -195.606, 0.000, 3.892, 0.000, 0.000, 7.709, 0.000, 0.845
8.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -511.723, -195.865, 0.000, 3.892, 0.000, 0.000, 7.611, 0.000, 1.932
8.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -511.998, -196.121, 0.000, 3.892, 0.000, 0.000, 7.512, 0.000, 3.005
8.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -512.269, -196.374, 0.000, 3.892, 0.000, 0.000, 7.414, 0.000, 4.064
8.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -512.537, -196.623, 0.000, 3.892, 0.000, 0.000, 7.316, 0.000, 5.109
8.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -512.801, -196.869, 0.000, 3.892, 0.000, 0.000, 7.218, 0.000, 6.141
8.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -513.061, -197.112, 0.000, 3.892, 0.000, 0.000, 7.120, 0.000, 0.875
8.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -513.318, -197.351, 0.000, 3.892, 0.000, 0.000, 7.022, 0.000, 1.878
9.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -513.571, -197.587, 0.000, 3.892, 0.000, 0.000, 6.924, 0.000, 2.867
9.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -513.821, -197.820, 0.000, 3.892, 0.000, 0.000, 6.826, 0.000, 3.842
9.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -514.067, -198.049, 0.000, 3.892, 0.000, 0.000, 6.728, 0.000, 4.803
9.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -514.310, -198.275, 0.000, 3.892, 0.000, 0.000, 6.630, 0.000, 5.750
9.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -514.549, -198.498, 0.000, 3.892, 0.000, 0.000, 6.531, 0.000, 0.400
9.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -514.784, -198.717, 0.000, 3.892, 0.000, 0.000, 6.433, 0.000, 1.319
9.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -515.016, -198.933, 0.000, 3.892, 0.000, 0.000, 6.335, 0.000, 2.224
9.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -515.244, -199.145, 0.000, 3.892, 0.000, 0.000, 6.237, 0.000, 3.115
9.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -515.469, -199.355, 0.000, 3.892, 0.000, 0.000, 6.139, 0.000, 3.992
9.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -515.690, -199.561, 0.000, 3.892, 0.000, 0.000, 6.041, 0.000, 4.855
9.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -515.907, -199.763, 0.000, 3.892, 0.000, 0.000, 5.943, 0.000, 5.704
9.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -516.121, -199.962, 0.000, 3.892, 0.000, 0.000, 5.845, 0.000, 0.256
9.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -516.331, -200.158, 0.000, 3.892, 0.000, 0.000, 5.747, 0.000, 1.077
9.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -516.538, -200.351, 0.000, 3.892, 0.000, 0.000, 5.649, 0.000, 1.884
9.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -516.741, -200.540, 0.000, 3.892, 0.000, 0.000, 5.550, 0.000, 2.677
9.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -516.940, -200.726, 0.000, 3.892, 0.000, 0.000, 5.452, 0.000, 3.456
9.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -517.136, -200.908, 0.000, 3.892, 0.000, 0.000, 5.354, 0.000, 4.221
9.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -517.328, -201.087, 0.000, 3.892, 0.000, 0.000, 5.256, 0.000, 4.972
9.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -517.517, -201.263, 0.000, 3.892, 0.000, 0.000, 5.158, 0.000, 5.708
9.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -517.702, -201.436, 0.000, 3.892, 0.000, 0.000, 5.060, 0.000, 0.148
10.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -517.884, -201.605, 0.000, 3.892, 0.000, 0.000, 4.962, 0.000, 0.857
10.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -518.062, -201.770, 0.000, 3.892, 0.000, 0.000, 4.864, 0.000, 1.552
10.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -518.236, -201.933, 0.000, 3.892, 0.000, 0.000, 4.766, 0.000, 2.233
10.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -518.407, -202.092, 0.000, 3.892, 0.000, 0.000, 4.668, 0.000, 2.899
10.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -518.574, -202.248, 0.000, 3.892, 0.000, 0.000, 4.569, 0.000, 3.552
10.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -518.738, -202.400, 0.000, 3.892, 0.000, 0.000, 4.471, 0.000, 4.191
10.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -518.898, -202.549, 0.000, 3.892, 0.000, 0.000, 4.373, 0.000, 4.816
10.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -519.054, -202.695, 0.000, 3.892, 0.000, 0.000, 4.275, 0.000, 5.426
10.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -519.207, -202.837, 0.000, 3.892, 0.000, 0.000, 4.177, 0.000, 6.023
10.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -519.356, -202.976, 0.000, 3.892, 0.000, 0.000, 4.079, 0.000, 0.323
10.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -519.502, -203.112, 0.000, 3.892, 0.000, 0.000, 3.981, 0.000, 0.891
10.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -519.644, -203.244, 0.000, 3.892, 0.000, 0.000, 3.883, 0.000, 1.446
10.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -519.782, -203.373, 0.000, 3.892, 0.000, 0.000, 3.785, 0.000, 1.987
10.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -519.917, -203.499, 0.000, 3.892, 0.000, 0.000, 3.687, 0.000, 2.513
10.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -520.048, -203.621, 0.000, 3.892, 0.000, 0.000, 3.589, 0.000, 3.026
10.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -520.176, -203.740, 0.000, 3.892, 0.000, 0.000, 3.490, 0.000, 3.525
10.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -520.300, -203.856, 0.000, 3.892, 0.000, 0.000, 3.392, 0.000, 4.009
10.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -520.421, -203.968, 0.000, 3.892, 0.000, 0.000, 3.294, 0.000, 4.480
10.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -520.538, -204.077, 0.000, 3.892, 0.000, 0.000, 3.196, 0.000, 4.936
10.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -520.651, -204.183, 0.000, 3.892, 0.000, 0.000, 3.098, 0.000, 5.379
11.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -520.761, -204.285, 0.000, 3.892, 0.000, 0.000, 3.000, 0.000, 5.808
11.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -520.867, -204.384, 0.000, 3.892, 0.000, 0.000, 2.902, 0.000, 6.222
11.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -520.969, -204.479, 0.000, 3.892, 0.000, 0.000, 2.804, 0.000, 0.339
11.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -521.068, -204.571, 0.000, 3.892, 0.000, 0.000, 2.706, 0.000, 0.726
11.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -521.164, -204.660, 0.000, 3.892, 0.000, 0.000, 2.608, 0.000, 1.098
11.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -521.256, -204.746, 0.000, 3.892, 0.000, 0.000, 2.509, 0.000, 1.457
11.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -521.344, -204.828, 0.000, 3.892, 0.000, 0.000, 2.411, 0.000, 1.801
11.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -521.428, -204.907, 0.000, 3.892, 0.000, 0.000, 2.313, 0.000, 2.132
11.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -521.510, -204.982, 0.000, 3.892, 0.000, 0.000, 2.215, 0.000, 2.448
11.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -521.587, -205.055, 0.000, 3.892, 0.000, 0.000, 2.117, 0.000, 2.751
11.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -521.661, -205.123, 0.000, 3.892, 0.000, 0.000, 2.019, 0.000, 3.039
11.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -521.731, -205.189, 0.000, 3.892, 0.000, 0.000, 1.921, 0.000, 3.314
11.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -521.798, -205.251, 0.000, 3.892, 0.000, 0.000, 1.823, 0.000, 3.574
11.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -521.861, -205.310, 0.000, 3.892, 0.000, 0.000, 1.725, 0.000, 3.820
11.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -521.920, -205.365, 0.000, 3.892, 0.000, 0.000, 1.627, 0.000, 4.053
11.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -521.976, -205.417, 0.000, 3.892, 0.000, 0.000, 1.528, 0.000, 4.271
11.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -522.029, -205.466, 0.000, 3.892, 0.000, 0.000, 1.430, 0.000, 4.475
11.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -522.077, -205.511, 0.000, 3.892, 0.000, 0.000, 1.332, 0.000, 4.666
