time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
5.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.950, 0, Ego, -527.519, -210.581, 0.000, 3.892, 0.000, 0.000, 22.222, 0.000, 0.783
5.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.000, 0, Ego, -528.321, -211.328, 0.000, 3.892, 0.000, 0.000, 21.922, 0.000, 3.915
6.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.050, 0, Ego, -529.112, -212.065, 0.000, 3.892, 0.000, 0.000, 21.622, 0.000, 0.720
6.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.100, 0, Ego, -529.892, -212.792, 0.000, 3.892, 0.000, 0.000, 21.322, 0.000, 3.766
6.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -530.661, -213.508, 0.000, 3.892, 0.000, 0.000, 21.022, 0.000, 0.486
6.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -531.420, -214.215, 0.000, 3.892, 0.000, 0.000, 20.722, 0.000, 3.447
6.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -532.167, -214.911, 0.000, 3.892, 0.000, 0.000, 20.422, 0.000, 0.081
6.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -532.903, -215.596, 0.000, 3.892, 0.000, 0.000, 20.122, 0.000, 2.955
6.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -533.628, -216.272, 0.000, 3.892, 0.000, 0.000, 19.822, 0.000, 5.787
6.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -534.342, -216.937, 0.000, 3.892, 0.000, 0.000, 19.522, 0.000, 2.293
6.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -535.045, -217.592, 0.000, 3.892, 0.000, 0.000, 19.222, 0.000, 5.039
6.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -535.738, -218.237, 0.000, 3.892, 0.000, 0.000, 18.922, 0.000, 1.459
6.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -536.419, -218.872, 0.000, 3.892, 0.000, 0.000, 18.622, 0.000, 4.119
6.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -537.089, -219.496, 0.000, 3.892, 0.000, 0.000, 18.322, 0.000, 0.453
6.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -537.749, -220.111, 0.000, 3.892, 0.000, 0.000, 18.022, 0.000, 3.028
6.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -538.397, -220.715, 0.000, 3.892, 0.000, 0.000, 17.722, 0.000, 5.559
6.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -539.034, -221.308, 0.000, 3.892, 0.000, 0.000, 17.422, 0.000, 1.765
6.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -539.661, -221.892, 0.000, 3.892, 0.000, 0.000, 17.122, 0.000, 4.211
6.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -540.276, -222.465, 0.000, 3.892, 0.000, 0.000, 16.822, 0.000, 0.331
6.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -540.881, -223.028, 0.000, 3.892, 0.000, 0.000, 16.522, 0.000, 2.691
6.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -541.474, -223.581, 0.000, 3.892, 0.000, 0.000, 16.222, 0.000, 5.009
6.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -542.057, -224.124, 0.000, 3.892, 0.000, 0.000, 15.922, 0.000, 1.000
7.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -542.628, -224.656, 0.000, 3.892, 0.000, 0.000, 15.622, 0.000, 3.232
7.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -543.189, -225.179, 0.000, 3.892, 0.000, 0.000, 15.322, 0.000, 5.421
7.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -543.738, -225.691, 0.000, 3.892, 0.000, 0.000, 15.022, 0.000, 1.284
7.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -544.277, -226.192, 0.000, 3.892, 0.000, 0.000, 14.722, 0.000, 3.387
7.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -544.804, -226.684, 0.000, 3.892, 0.000, 0.000, 14.422, 0.000, 5.447
7.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -545.321, -227.165, 0.000, 3.892, 0.000, 0.000, 14.122, 0.000, 1.181
7.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -545.827, -227.636, 0.000, 3.892, 0.000, 0.000, 13.822, 0.000, 3.156
7.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -546.321, -228.097, 0.000, 3.892, 0.000, 0.000, 13.522, 0.000, 5.088
7.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -546.805, -228.548, 0.000, 3.892, 0.000, 0.000, 13.222, 0.000, 0.693
7.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -547.278, -228.988, 0.000, 3.892, 0.000, 0.000, 12.922, 0.000, 2.539
7.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -547.740, -229.418, 0.000, 3.892, 0.000, 0.000, 12.622, 0.000, 4.342
7.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -548.190, -229.838, 0.000, 3.892, 0.000, 0.000, 12.322, 0.000, 6.103
7.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -548.630, -230.248, 0.000, 3.892, 0.000, 0.000, 12.022, 0.000, 1.537
7.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -549.059, -230.647, 0.000, 3.892, 0.000, 0.000, 11.722, 0.000, 3.211
7.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -549.477, -231.037, 0.000, 3.892, 0.000, 0.000, 11.422, 0.000, 4.843
7.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -549.884, -231.416, 0.000, 3.892, 0.000, 0.000, 11.122, 0.000, 0.149
7.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -550.280, -231.785, 0.000, 3.892, 0.000, 0.000, 10.822, 0.000, 1.695
7.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -550.665, -232.143, 0.000, 3.892, 0.000, 0.000, 10.522, 0.000, 3.198
7.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -551.039, -232.492, 0.000, 3.892, 0.000, 0.000, 10.222, 0.000, 4.658
7.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -551.402, -232.830, 0.000, 3.892, 0.000, 0.000, 9.922, 0.000, 6.076
8.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -551.754, -233.158, 0.000, 3.892, 0.000, 0.000, 9.622, 0.000, 1.167
8.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -552.095, -233.475, 0.000, 3.892, 0.000, 0.000, 9.322, 0.000, 2.499
8.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -552.425, -233.783, 0.000, 3.892, 0.000, 0.000, 9.022, 0.000, 3.788
8.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -552.744, -234.080, 0.000, 3.892, 0.000, 0.000, 8.722, 0.000, 5.034
8.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -553.052, -234.367, 0.000, 3.892, 0.000, 0.000, 8.422, 0.000, 6.237
8.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -553.349, -234.644, 0.000, 3.892, 0.000, 0.000, 8.122, 0.000, 1.114
8.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -553.635, -234.911, 0.000, 3.892, 0.000, 0.000, 7.822, 0.000, 2.231
8.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -553.910, -235.167, 0.000, 3.892, 0.000, 0.000, 7.522, 0.000, 3.306
8.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -554.175, -235.413, 0.000, 3.892, 0.000, 0.000, 7.222, 0.000, 4.338
8.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -554.428, -235.649, 0.000, 3.892, 0.000, 0.000, 6.922, 0.000, 5.326
8.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -554.670, -235.875, 0.000, 3.892, 0.000, 0.000, 6.622, 0.000, 6.272
8.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -554.901, -236.090, 0.000, 3.892, 0.000, 0.000, 6.322, 0.000, 0.892
8.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -555.122, -236.295, 0.000, 3.892, 0.000, 0.000, 6.022, 0.000, 1.753
8.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -555.331, -236.491, 0.000, 3.892, 0.000, 0.000, 5.722, 0.000, 2.570
8.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -555.529, -236.675, 0.000, 3.892, 0.000, 0.000, 5.422, 0.000, 3.345
8.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -555.717, -236.850, 0.000, 3.892, 0.000, 0.000, 5.122, 0.000, 4.076
8.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -555.893, -237.014, 0.000, 3.892, 0.000, 0.000, 4.822, 0.000, 4.765
8.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -556.059, -237.168, 0.000, 3.892, 0.000, 0.000, 4.522, 0.000, 5.411
8.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -556.213, -237.312, 0.000, 3.892, 0.000, 0.000, 4.222, 0.000, 6.014
8.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -556.357, -237.446, 0.000, 3.892, 0.000, 0.000, 3.922, 0.000, 0.292
9.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -556.489, -237.569, 0.000, 3.892, 0.000, 0.000, 3.622, 0.000, 0.809
9.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -556.611, -237.683, 0.000, 3.892, 0.000, 0.000, 3.322, 0.000, 1.284
9.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -556.721, -237.786, 0.000, 3.892, 0.000, 0.000, 3.022, 0.000, 1.715
9.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -556.821, -237.878, 0.000, 3.892, 0.000, 0.000, 2.722, 0.000, 2.104
9.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -556.909, -237.961, 0.000, 3.892, 0.000, 0.000, 2.422, 0.000, 2.450
9.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -556.987, -238.033, 0.000, 3.892, 0.000, 0.000, 2.122, 0.000, 2.753
9.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -557.054, -238.095, 0.000, 3.892, 0.000, 0.000, 1.822, 0.000, 3.014
9.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -557.109, -238.147, 0.000, 3.892, 0.000, 0.000, 1.522, 0.000, 3.231
9.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -557.154, -238.189, 0.000, 3.892, 0.000, 0.000, 1.222, 0.000, 3.406
9.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -557.188, -238.220, 0.000, 3.892, 0.000, 0.000, 0.922, 0.000, 3.537
9.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -557.211, -238.241, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.626
9.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -557.233, -238.263, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.715
9.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -557.256, -238.284, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.804
9.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -557.279, -238.305, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.893
9.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -557.302, -238.326, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.982
9.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -557.324, -238.347, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.070
9.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -557.347, -238.369, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.159
9.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -557.370, -238.390, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.248
9.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -557.393, -238.411, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.337
9.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -557.415, -238.432, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.426
10.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -557.438, -238.453, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.515
10.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -557.461, -238.475, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.604
10.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -557.484, -238.496, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.692
10.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -557.506, -238.517, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.781
10.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -557.529, -238.538, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.870
10.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -557.552, -238.559, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.959
10.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -557.575, -238.581, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.048
10.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -557.597, -238.602, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.137
10.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -557.620, -238.623, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.226
10.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -557.643, -238.644, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.314
10.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -557.666, -238.665, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.403
10.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -557.688, -238.687, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.492
10.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -557.711, -238.708, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.581
10.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -557.734, -238.729, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.670
10.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -557.757, -238.750, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.759
10.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -557.779, -238.771, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.848
10.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -557.802, -238.793, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.936
10.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -557.825, -238.814, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.025
10.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -557.848, -238.835, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.114
10.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -557.871, -238.856, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.203
11.000, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -557.893, -238.877, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.009
11.050, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -557.916, -238.899, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.098
11.100, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -557.939, -238.920, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.186
11.150, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -557.962, -238.941, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.275
11.200, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -557.984, -238.962, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.364
11.250, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -558.007, -238.983, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.453
11.300, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -558.030, -239.005, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.542
11.350, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -558.053, -239.026, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.631
11.400, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -558.075, -239.047, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.720
11.450, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -558.098, -239.068, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.808
11.500, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -558.121, -239.089, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.897
11.550, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -558.144, -239.111, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.986
11.600, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -558.166, -239.132, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.075
11.650, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -558.189, -239.153, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.164
11.700, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -558.212, -239.174, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.253
11.750, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -558.235, -239.195, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.342
11.800, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -558.257, -239.217, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.430
11.850, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -558.280, -239.238, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.519
11.900, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, -558.303, -239.259, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.608
11.950, 1, Obstacle, -560.853, -241.635, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, -558.326, -239.280, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.697
