time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
6.100, 0, Ego, -485.658, -171.583, 0.000, 3.892, 0.000, 0.000, 11.122, 0.000, 5.311
6.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -486.054, -171.952, 0.000, 3.892, 0.000, 0.000, 10.822, 0.000, 0.574
6.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -486.439, -172.311, 0.000, 3.892, 0.000, 0.000, 10.522, 0.000, 2.077
6.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -486.813, -172.659, 0.000, 3.892, 0.000, 0.000, 10.222, 0.000, 3.537
6.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -487.176, -172.997, 0.000, 3.892, 0.000, 0.000, 9.922, 0.000, 4.954
6.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -487.528, -173.325, 0.000, 3.892, 0.000, 0.000, 9.622, 0.000, 0.046
6.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -487.869, -173.643, 0.000, 3.892, 0.000, 0.000, 9.322, 0.000, 1.378
6.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -488.199, -173.950, 0.000, 3.892, 0.000, 0.000, 9.022, 0.000, 2.666
6.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -488.518, -174.248, 0.000, 3.892, 0.000, 0.000, 8.722, 0.000, 3.912
6.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -488.826, -174.535, 0.000, 3.892, 0.000, 0.000, 8.422, 0.000, 5.116
6.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -489.123, -174.812, 0.000, 3.892, 0.000, 0.000, 8.122, 0.000, 6.276
6.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -489.410, -175.078, 0.000, 3.892, 0.000, 0.000, 7.822, 0.000, 1.110
6.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -489.685, -175.335, 0.000, 3.892, 0.000, 0.000, 7.522, 0.000, 2.185
6.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -489.949, -175.581, 0.000, 3.892, 0.000, 0.000, 7.222, 0.000, 3.216
6.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -490.202, -175.817, 0.000, 3.892, 0.000, 0.000, 6.922, 0.000, 4.205
6.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -490.444, -176.042, 0.000, 3.892, 0.000, 0.000, 6.622, 0.000, 5.151
6.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -490.676, -176.258, 0.000, 3.892, 0.000, 0.000, 6.322, 0.000, 6.054
6.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -490.896, -176.463, 0.000, 3.892, 0.000, 0.000, 6.022, 0.000, 0.631
6.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -491.105, -176.658, 0.000, 3.892, 0.000, 0.000, 5.722, 0.000, 1.449
7.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -491.304, -176.843, 0.000, 3.892, 0.000, 0.000, 5.422, 0.000, 2.223
7.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -491.491, -177.017, 0.000, 3.892, 0.000, 0.000, 5.122, 0.000, 2.955
7.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -491.668, -177.182, 0.000, 3.892, 0.000, 0.000, 4.822, 0.000, 3.644
7.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -491.833, -177.336, 0.000, 3.892, 0.000, 0.000, 4.522, 0.000, 4.290
7.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -491.987, -177.480, 0.000, 3.892, 0.000, 0.000, 4.222, 0.000, 4.893
7.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -492.131, -177.613, 0.000, 3.892, 0.000, 0.000, 3.922, 0.000, 5.453
7.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -492.263, -177.737, 0.000, 3.892, 0.000, 0.000, 3.622, 0.000, 5.971
7.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -492.385, -177.850, 0.000, 3.892, 0.000, 0.000, 3.322, 0.000, 0.162
7.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -492.496, -177.953, 0.000, 3.892, 0.000, 0.000, 3.022, 0.000, 0.594
7.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -492.595, -178.046, 0.000, 3.892, 0.000, 0.000, 2.722, 0.000, 0.983
7.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -492.684, -178.128, 0.000, 3.892, 0.000, 0.000, 2.422, 0.000, 1.329
7.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -492.761, -178.201, 0.000, 3.892, 0.000, 0.000, 2.122, 0.000, 1.632
7.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -492.828, -178.263, 0.000, 3.892, 0.000, 0.000, 1.822, 0.000, 1.892
7.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -492.884, -178.315, 0.000, 3.892, 0.000, 0.000, 1.522, 0.000, 2.110
7.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -492.928, -178.356, 0.000, 3.892, 0.000, 0.000, 1.222, 0.000, 2.284
7.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -492.962, -178.388, 0.000, 3.892, 0.000, 0.000, 0.922, 0.000, 2.416
7.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -492.985, -178.409, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.505
7.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -493.008, -178.430, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.594
7.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -493.030, -178.451, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.683
7.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -493.053, -178.473, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.771
8.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -493.076, -178.494, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.860
8.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -493.099, -178.515, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.949
8.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -493.121, -178.536, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.038
8.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -493.144, -178.557, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.127
8.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -493.167, -178.579, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.216
8.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -493.190, -178.600, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.305
8.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -493.212, -178.621, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.393
8.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -493.235, -178.642, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.482
8.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -493.258, -178.663, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.571
8.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -493.281, -178.685, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.660
8.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -493.303, -178.706, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.749
8.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -493.326, -178.727, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.838
8.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -493.349, -178.748, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.927
8.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -493.372, -178.769, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.015
8.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -493.394, -178.791, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.104
8.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -493.417, -178.812, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.193
8.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -493.440, -178.833, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.282
8.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -493.463, -178.854, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.371
8.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -493.486, -178.875, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.460
8.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -493.508, -178.897, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.549
9.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -493.531, -178.918, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.637
9.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -493.554, -178.939, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.726
9.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -493.577, -178.960, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.815
9.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -493.599, -178.981, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.904
9.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -493.622, -179.003, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 4.993
9.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -493.645, -179.024, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.082
9.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -493.668, -179.045, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.171
9.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -493.690, -179.066, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.259
9.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -493.713, -179.087, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.348
9.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -493.736, -179.109, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.437
9.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -493.759, -179.130, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.526
9.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -493.781, -179.151, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.615
9.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -493.804, -179.172, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.704
9.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -493.827, -179.193, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.793
9.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -493.850, -179.215, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.881
9.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -493.872, -179.236, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 5.970
9.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -493.895, -179.257, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.059
9.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -493.918, -179.278, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.148
9.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -493.941, -179.299, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 6.237
9.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -493.963, -179.321, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.043
10.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -493.986, -179.342, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.131
10.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -494.009, -179.363, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.220
10.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -494.032, -179.384, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.309
10.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -494.054, -179.405, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.398
10.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -494.077, -179.426, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.487
10.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -494.100, -179.448, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.576
10.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -494.123, -179.469, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.665
10.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -494.145, -179.490, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.753
10.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -494.168, -179.511, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.842
10.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -494.191, -179.533, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 0.931
10.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -494.214, -179.554, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.020
10.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -494.236, -179.575, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.109
10.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -494.259, -179.596, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.198
10.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -494.282, -179.617, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.287
10.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -494.305, -179.638, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.375
10.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -494.327, -179.660, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.464
10.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -494.350, -179.681, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.553
10.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -494.373, -179.702, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.642
10.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -494.396, -179.723, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.731
10.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -494.418, -179.744, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.820
11.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -494.441, -179.766, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.909
11.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -494.464, -179.787, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 1.997
11.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -494.487, -179.808, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.086
11.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -494.509, -179.829, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.175
11.200, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -494.532, -179.850, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.264
11.250, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -494.555, -179.872, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.353
11.300, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -494.578, -179.893, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.442
11.350, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -494.601, -179.914, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.531
11.400, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -494.623, -179.935, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.619
11.450, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -494.646, -179.956, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.708
11.500, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -494.669, -179.978, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.797
11.550, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -494.692, -179.999, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.886
11.600, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -494.714, -180.020, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 2.975
11.650, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -494.737, -180.041, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.064
11.700, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -494.760, -180.062, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.153
11.750, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -494.783, -180.084, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.241
11.800, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -494.805, -180.105, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.330
11.850, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -494.828, -180.126, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.419
11.900, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, -494.851, -180.147, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.508
11.950, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, -494.874, -180.168, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.597
12.000, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 0, Ego, -494.896, -180.190, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.686
12.050, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 0, Ego, -494.919, -180.211, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.775
12.100, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.150, 0, Ego, -494.942, -180.232, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.863
12.150, 1, Obstacle, -496.627, -181.802, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.200, 0, Ego, -494.965, -180.253, 0.000, 3.892, 0.000, 0.000, 0.622, 0.000, 3.952
