time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
6.150, 0, Ego, -519.197, -202.828, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.329
6.150, 1, NPC, -568.101, -248.387, 0.000, 3.892, 0.000, 0.000, 22.280, 0.000, 1.576
6.200, 0, Ego, -520.213, -203.775, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.014
6.200, 1, NPC, -568.907, -249.138, 0.000, 3.892, 0.000, 0.000, 22.030, 0.000, 4.724
6.250, 0, Ego, -521.230, -204.722, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.983
6.250, 1, NPC, -569.704, -249.880, 0.000, 3.892, 0.000, 0.000, 21.780, 0.000, 1.552
6.300, 0, Ego, -522.246, -205.669, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.668
6.300, 1, NPC, -570.492, -250.614, 0.000, 3.892, 0.000, 0.000, 21.530, 0.000, 4.628
6.350, 0, Ego, -523.262, -206.615, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.354
6.350, 1, NPC, -571.270, -251.339, 0.000, 3.892, 0.000, 0.000, 21.280, 0.000, 1.384
6.400, 0, Ego, -524.279, -207.562, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.322
6.400, 1, NPC, -572.040, -252.056, 0.000, 3.892, 0.000, 0.000, 21.030, 0.000, 4.389
6.450, 0, Ego, -525.295, -208.509, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.008
6.450, 1, NPC, -572.800, -252.764, 0.000, 3.892, 0.000, 0.000, 20.780, 0.000, 1.074
6.500, 0, Ego, -526.311, -209.456, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.693
6.500, 1, NPC, -573.551, -253.464, 0.000, 3.892, 0.000, 0.000, 20.530, 0.000, 4.007
6.550, 0, Ego, -527.328, -210.403, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.662
6.550, 1, NPC, -574.293, -254.155, 0.000, 3.892, 0.000, 0.000, 20.280, 0.000, 0.621
6.600, 0, Ego, -528.344, -211.349, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.347
6.600, 1, NPC, -575.026, -254.838, 0.000, 3.892, 0.000, 0.000, 20.030, 0.000, 3.482
6.650, 0, Ego, -529.360, -212.296, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.032
6.650, 1, NPC, -575.749, -255.512, 0.000, 3.892, 0.000, 0.000, 19.780, 0.000, 0.025
6.700, 0, Ego, -530.377, -213.243, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.001
6.700, 1, NPC, -576.464, -256.178, 0.000, 3.892, 0.000, 0.000, 19.530, 0.000, 2.815
6.750, 0, Ego, -531.393, -214.190, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.686
6.750, 1, NPC, -577.169, -256.835, 0.000, 3.892, 0.000, 0.000, 19.280, 0.000, 5.569
6.800, 0, Ego, -532.409, -215.137, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.655
6.800, 1, NPC, -577.865, -257.483, 0.000, 3.892, 0.000, 0.000, 19.030, 0.000, 2.005
6.850, 0, Ego, -533.426, -216.083, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.340
6.850, 1, NPC, -578.552, -258.123, 0.000, 3.892, 0.000, 0.000, 18.780, 0.000, 4.687
6.900, 0, Ego, -534.442, -217.030, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.026
6.900, 1, NPC, -579.230, -258.755, 0.000, 3.892, 0.000, 0.000, 18.530, 0.000, 1.051
6.950, 0, Ego, -535.458, -217.977, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.994
6.950, 1, NPC, -579.899, -259.378, 0.000, 3.892, 0.000, 0.000, 18.280, 0.000, 3.663
7.000, 0, Ego, -536.474, -218.924, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.680
7.000, 1, NPC, -580.559, -259.992, 0.000, 3.892, 0.000, 0.000, 18.030, 0.000, 6.238
7.050, 0, Ego, -537.491, -219.871, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.365
7.050, 1, NPC, -581.209, -260.598, 0.000, 3.892, 0.000, 0.000, 17.780, 0.000, 2.495
7.100, 0, Ego, -538.507, -220.817, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.334
7.100, 1, NPC, -581.851, -261.196, 0.000, 3.892, 0.000, 0.000, 17.530, 0.000, 5.000
7.150, 0, Ego, -539.523, -221.764, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.019
7.150, 1, NPC, -582.483, -261.785, 0.000, 3.892, 0.000, 0.000, 17.280, 0.000, 1.185
7.200, 0, Ego, -540.540, -222.711, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.988
7.200, 1, NPC, -583.106, -262.365, 0.000, 3.892, 0.000, 0.000, 17.030, 0.000, 3.618
7.250, 0, Ego, -541.556, -223.658, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.673
7.250, 1, NPC, -583.720, -262.937, 0.000, 3.892, 0.000, 0.000, 16.780, 0.000, 6.015
7.300, 0, Ego, -542.572, -224.604, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.358
7.300, 1, NPC, -584.324, -263.501, 0.000, 3.892, 0.000, 0.000, 16.530, 0.000, 2.093
7.350, 0, Ego, -543.589, -225.551, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.327
7.350, 1, NPC, -584.920, -264.055, 0.000, 3.892, 0.000, 0.000, 16.280, 0.000, 4.419
7.400, 0, Ego, -544.605, -226.498, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.012
7.400, 1, NPC, -585.506, -264.602, 0.000, 3.892, 0.000, 0.000, 16.030, 0.000, 0.426
7.450, 0, Ego, -545.621, -227.445, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.698
7.450, 1, NPC, -586.084, -265.139, 0.000, 3.892, 0.000, 0.000, 15.780, 0.000, 2.680
7.500, 0, Ego, -546.638, -228.392, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.666
7.500, 1, NPC, -586.652, -265.669, 0.000, 3.892, 0.000, 0.000, 15.530, 0.000, 4.899
7.550, 0, Ego, -547.654, -229.338, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.352
7.550, 1, NPC, -587.211, -266.190, 0.000, 3.892, 0.000, 0.000, 15.280, 0.000, 0.798
7.600, 0, Ego, -548.670, -230.285, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.037
7.600, 1, NPC, -587.761, -266.702, 0.000, 3.892, 0.000, 0.000, 15.030, 0.000, 2.945
7.650, 0, Ego, -549.687, -231.232, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.006
7.650, 1, NPC, -588.301, -267.206, 0.000, 3.892, 0.000, 0.000, 14.780, 0.000, 5.057
7.700, 0, Ego, -550.703, -232.179, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.691
7.700, 1, NPC, -588.833, -267.701, 0.000, 3.892, 0.000, 0.000, 14.530, 0.000, 0.849
7.750, 0, Ego, -551.719, -233.126, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.660
7.750, 1, NPC, -589.355, -268.187, 0.000, 3.892, 0.000, 0.000, 14.280, 0.000, 2.889
7.800, 0, Ego, -552.736, -234.072, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.345
7.800, 1, NPC, -589.869, -268.666, 0.000, 3.892, 0.000, 0.000, 14.030, 0.000, 4.894
7.850, 0, Ego, -553.752, -235.019, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 1.030
7.850, 1, NPC, -590.373, -269.135, 0.000, 3.892, 0.000, 0.000, 13.780, 0.000, 0.579
7.900, 0, Ego, -554.768, -235.966, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.999
7.900, 1, NPC, -590.868, -269.596, 0.000, 3.892, 0.000, 0.000, 13.530, 0.000, 2.512
7.950, 0, Ego, -555.784, -236.913, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.684
7.950, 1, NPC, -591.354, -270.049, 0.000, 3.892, 0.000, 0.000, 13.280, 0.000, 4.409
8.000, 0, Ego, -556.801, -237.860, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 0.370
8.000, 1, NPC, -591.830, -270.493, 0.000, 3.892, 0.000, 0.000, 13.030, 0.000, 6.270
8.050, 0, Ego, -557.817, -238.806, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 4.338
8.050, 1, NPC, -592.298, -270.929, 0.000, 3.892, 0.000, 0.000, 12.780, 0.000, 1.813
8.100, 0, Ego, -558.833, -239.753, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 2.024
8.100, 1, NPC, -592.756, -271.356, 0.000, 3.892, 0.000, 0.000, 12.530, 0.000, 3.603
8.150, 0, Ego, -559.850, -240.700, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 5.992
8.150, 1, NPC, -593.206, -271.774, 0.000, 3.892, 0.000, 0.000, 12.280, 0.000, 5.357
8.200, 0, Ego, -560.866, -241.647, 0.000, 3.892, 0.000, 0.000, 27.780, 0.000, 3.678
8.200, 1, NPC, -593.646, -272.184, 0.000, 3.892, 0.000, 0.000, 12.030, 0.000, 0.793
8.250, 0, Ego, -561.875, -242.587, 0.000, 3.892, 0.000, 0.000, 27.580, 0.000, 1.334
8.250, 1, NPC, -594.077, -272.586, 0.000, 3.892, 0.000, 0.000, 11.780, 0.000, 2.476
8.300, 0, Ego, -562.877, -243.520, 0.000, 3.892, 0.000, 0.000, 27.380, 0.000, 5.246
8.300, 1, NPC, -594.499, -272.979, 0.000, 3.892, 0.000, 0.000, 11.530, 0.000, 4.123
8.350, 0, Ego, -563.871, -244.446, 0.000, 3.892, 0.000, 0.000, 27.180, 0.000, 2.846
8.350, 1, NPC, -594.911, -273.363, 0.000, 3.892, 0.000, 0.000, 11.280, 0.000, 5.734
8.400, 0, Ego, -564.858, -245.366, 0.000, 3.892, 0.000, 0.000, 26.980, 0.000, 0.417
8.400, 1, NPC, -595.315, -273.739, 0.000, 3.892, 0.000, 0.000, 11.030, 0.000, 1.027
8.450, 0, Ego, -565.838, -246.279, 0.000, 3.892, 0.000, 0.000, 26.780, 0.000, 4.242
8.450, 1, NPC, -595.709, -274.106, 0.000, 3.892, 0.000, 0.000, 10.780, 0.000, 2.567
8.500, 0, Ego, -566.810, -247.184, 0.000, 3.892, 0.000, 0.000, 26.580, 0.000, 1.756
8.500, 1, NPC, -596.094, -274.465, 0.000, 3.892, 0.000, 0.000, 10.530, 0.000, 4.071
8.550, 0, Ego, -567.775, -248.084, 0.000, 3.892, 0.000, 0.000, 26.380, 0.000, 5.525
8.550, 1, NPC, -596.470, -274.816, 0.000, 3.892, 0.000, 0.000, 10.280, 0.000, 5.539
8.600, 0, Ego, -568.733, -248.976, 0.000, 3.892, 0.000, 0.000, 26.180, 0.000, 2.982
8.600, 1, NPC, -596.837, -275.158, 0.000, 3.892, 0.000, 0.000, 10.030, 0.000, 0.689
8.650, 0, Ego, -569.684, -249.861, 0.000, 3.892, 0.000, 0.000, 25.980, 0.000, 0.410
8.650, 1, NPC, -597.195, -275.491, 0.000, 3.892, 0.000, 0.000, 9.780, 0.000, 2.086
8.700, 0, Ego, -570.627, -250.740, 0.000, 3.892, 0.000, 0.000, 25.780, 0.000, 4.093
8.700, 1, NPC, -597.544, -275.816, 0.000, 3.892, 0.000, 0.000, 9.530, 0.000, 3.448
8.750, 0, Ego, -571.563, -251.612, 0.000, 3.892, 0.000, 0.000, 25.580, 0.000, 1.464
8.750, 1, NPC, -597.883, -276.132, 0.000, 3.892, 0.000, 0.000, 9.280, 0.000, 4.773
8.800, 0, Ego, -572.491, -252.477, 0.000, 3.892, 0.000, 0.000, 25.380, 0.000, 5.090
8.800, 1, NPC, -598.214, -276.440, 0.000, 3.892, 0.000, 0.000, 9.030, 0.000, 6.063
8.850, 0, Ego, -573.412, -253.335, 0.000, 3.892, 0.000, 0.000, 25.180, 0.000, 2.404
8.850, 1, NPC, -598.535, -276.739, 0.000, 3.892, 0.000, 0.000, 8.780, 0.000, 1.035
8.900, 0, Ego, -574.323, -254.183, 0.000, 3.892, 0.000, 0.000, 24.880, 0.000, 5.958
8.900, 1, NPC, -598.847, -277.030, 0.000, 3.892, 0.000, 0.000, 8.530, 0.000, 2.253
8.950, 0, Ego, -575.222, -255.021, 0.000, 3.892, 0.000, 0.000, 24.580, 0.000, 3.186
8.950, 1, NPC, -599.150, -277.312, 0.000, 3.892, 0.000, 0.000, 8.280, 0.000, 3.436
9.000, 0, Ego, -576.110, -255.848, 0.000, 3.892, 0.000, 0.000, 24.280, 0.000, 0.371
9.000, 1, NPC, -599.444, -277.586, 0.000, 3.892, 0.000, 0.000, 8.030, 0.000, 4.583
9.050, 0, Ego, -576.987, -256.665, 0.000, 3.892, 0.000, 0.000, 23.980, 0.000, 3.797
9.050, 1, NPC, -599.728, -277.851, 0.000, 3.892, 0.000, 0.000, 7.780, 0.000, 5.695
9.100, 0, Ego, -577.854, -257.472, 0.000, 3.892, 0.000, 0.000, 23.680, 0.000, 0.897
9.100, 1, NPC, -600.004, -278.107, 0.000, 3.892, 0.000, 0.000, 7.530, 0.000, 0.487
9.150, 0, Ego, -578.709, -258.269, 0.000, 3.892, 0.000, 0.000, 23.380, 0.000, 4.237
9.150, 1, NPC, -600.270, -278.355, 0.000, 3.892, 0.000, 0.000, 7.280, 0.000, 1.527
9.200, 0, Ego, -579.553, -259.056, 0.000, 3.892, 0.000, 0.000, 23.080, 0.000, 1.251
9.200, 1, NPC, -600.527, -278.595, 0.000, 3.892, 0.000, 0.000, 7.030, 0.000, 2.531
9.250, 0, Ego, -580.387, -259.832, 0.000, 3.892, 0.000, 0.000, 22.780, 0.000, 4.505
9.250, 1, NPC, -600.775, -278.826, 0.000, 3.892, 0.000, 0.000, 6.780, 0.000, 3.500
9.300, 0, Ego, -581.209, -260.598, 0.000, 3.892, 0.000, 0.000, 22.480, 0.000, 1.433
9.300, 1, NPC, -601.014, -279.049, 0.000, 3.892, 0.000, 0.000, 6.530, 0.000, 4.433
9.350, 0, Ego, -582.021, -261.354, 0.000, 3.892, 0.000, 0.000, 22.180, 0.000, 4.602
9.350, 1, NPC, -601.244, -279.263, 0.000, 3.892, 0.000, 0.000, 6.280, 0.000, 5.330
9.400, 0, Ego, -582.821, -262.100, 0.000, 3.892, 0.000, 0.000, 21.880, 0.000, 1.444
9.400, 1, NPC, -601.465, -279.468, 0.000, 3.892, 0.000, 0.000, 6.030, 0.000, 6.191
9.450, 0, Ego, -583.611, -262.836, 0.000, 3.892, 0.000, 0.000, 21.580, 0.000, 4.527
9.450, 1, NPC, -601.676, -279.665, 0.000, 3.892, 0.000, 0.000, 5.780, 0.000, 0.734
9.500, 0, Ego, -584.389, -263.561, 0.000, 3.892, 0.000, 0.000, 21.280, 0.000, 1.284
9.500, 1, NPC, -601.878, -279.854, 0.000, 3.892, 0.000, 0.000, 5.530, 0.000, 1.524
9.550, 0, Ego, -585.157, -264.276, 0.000, 3.892, 0.000, 0.000, 20.980, 0.000, 4.281
9.550, 1, NPC, -602.071, -280.034, 0.000, 3.892, 0.000, 0.000, 5.280, 0.000, 2.278
9.600, 0, Ego, -585.913, -264.981, 0.000, 3.892, 0.000, 0.000, 20.680, 0.000, 0.952
9.600, 1, NPC, -602.255, -280.205, 0.000, 3.892, 0.000, 0.000, 5.030, 0.000, 2.997
9.650, 0, Ego, -586.659, -265.675, 0.000, 3.892, 0.000, 0.000, 20.380, 0.000, 3.864
9.650, 1, NPC, -602.430, -280.368, 0.000, 3.892, 0.000, 0.000, 4.780, 0.000, 3.680
9.700, 0, Ego, -587.393, -266.360, 0.000, 3.892, 0.000, 0.000, 20.080, 0.000, 0.449
9.700, 1, NPC, -602.596, -280.522, 0.000, 3.892, 0.000, 0.000, 4.530, 0.000, 4.327
9.750, 0, Ego, -588.117, -267.034, 0.000, 3.892, 0.000, 0.000, 19.780, 0.000, 3.275
9.750, 1, NPC, -602.753, -280.668, 0.000, 3.892, 0.000, 0.000, 4.280, 0.000, 4.938
9.800, 0, Ego, -588.830, -267.698, 0.000, 3.892, 0.000, 0.000, 19.480, 0.000, 6.058
9.800, 1, NPC, -602.900, -280.806, 0.000, 3.892, 0.000, 0.000, 4.030, 0.000, 5.514
9.850, 0, Ego, -589.531, -268.351, 0.000, 3.892, 0.000, 0.000, 19.180, 0.000, 2.515
9.850, 1, NPC, -603.038, -280.934, 0.000, 3.892, 0.000, 0.000, 3.780, 0.000, 6.054
9.900, 0, Ego, -590.222, -268.995, 0.000, 3.892, 0.000, 0.000, 18.880, 0.000, 5.212
9.900, 1, NPC, -603.168, -281.055, 0.000, 3.892, 0.000, 0.000, 3.530, 0.000, 0.275
9.950, 0, Ego, -590.902, -269.628, 0.000, 3.892, 0.000, 0.000, 18.580, 0.000, 1.583
9.950, 1, NPC, -603.288, -281.167, 0.000, 3.892, 0.000, 0.000, 3.280, 0.000, 0.744
10.000, 0, Ego, -591.571, -270.251, 0.000, 3.892, 0.000, 0.000, 18.280, 0.000, 4.194
10.000, 1, NPC, -603.398, -281.270, 0.000, 3.892, 0.000, 0.000, 3.030, 0.000, 1.176
10.050, 0, Ego, -592.228, -270.864, 0.000, 3.892, 0.000, 0.000, 17.980, 0.000, 0.480
10.050, 1, NPC, -603.500, -281.365, 0.000, 3.892, 0.000, 0.000, 2.780, 0.000, 1.574
10.100, 0, Ego, -592.875, -271.466, 0.000, 3.892, 0.000, 0.000, 17.680, 0.000, 3.005
10.100, 1, NPC, -603.593, -281.451, 0.000, 3.892, 0.000, 0.000, 2.530, 0.000, 1.935
10.150, 0, Ego, -593.511, -272.059, 0.000, 3.892, 0.000, 0.000, 17.380, 0.000, 5.488
10.150, 1, NPC, -603.676, -281.529, 0.000, 3.892, 0.000, 0.000, 2.280, 0.000, 2.261
10.200, 0, Ego, -594.136, -272.641, 0.000, 3.892, 0.000, 0.000, 17.080, 0.000, 1.645
10.200, 1, NPC, -603.750, -281.598, 0.000, 3.892, 0.000, 0.000, 2.030, 0.000, 2.551
10.250, 0, Ego, -594.750, -273.213, 0.000, 3.892, 0.000, 0.000, 16.780, 0.000, 4.042
10.250, 1, NPC, -603.815, -281.658, 0.000, 3.892, 0.000, 0.000, 1.780, 0.000, 2.805
10.300, 0, Ego, -595.353, -273.775, 0.000, 3.892, 0.000, 0.000, 16.480, 0.000, 0.113
10.300, 1, NPC, -603.871, -281.710, 0.000, 3.892, 0.000, 0.000, 1.530, 0.000, 3.024
10.350, 0, Ego, -595.945, -274.326, 0.000, 3.892, 0.000, 0.000, 16.180, 0.000, 2.425
10.350, 1, NPC, -603.918, -281.754, 0.000, 3.892, 0.000, 0.000, 1.280, 0.000, 3.206
10.400, 0, Ego, -596.526, -274.867, 0.000, 3.892, 0.000, 0.000, 15.880, 0.000, 4.693
10.400, 1, NPC, -603.956, -281.789, 0.000, 3.892, 0.000, 0.000, 1.030, 0.000, 3.354
10.450, 0, Ego, -597.096, -275.398, 0.000, 3.892, 0.000, 0.000, 15.580, 0.000, 0.636
10.450, 1, NPC, -603.984, -281.816, 0.000, 3.892, 0.000, 0.000, 0.780, 0.000, 3.465
10.500, 0, Ego, -597.655, -275.919, 0.000, 3.892, 0.000, 0.000, 15.280, 0.000, 2.819
10.500, 1, NPC, -604.004, -281.834, 0.000, 3.892, 0.000, 0.000, 0.530, 0.000, 3.541
10.550, 0, Ego, -598.203, -276.430, 0.000, 3.892, 0.000, 0.000, 14.980, 0.000, 4.959
10.550, 1, NPC, -604.014, -281.843, 0.000, 3.892, 0.000, 0.000, 0.280, 0.000, 3.581
10.600, 0, Ego, -598.740, -276.930, 0.000, 3.892, 0.000, 0.000, 14.680, 0.000, 0.773
10.600, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.030, 0.000, 3.585
10.650, 0, Ego, -599.266, -277.420, 0.000, 3.892, 0.000, 0.000, 14.380, 0.000, 2.827
10.650, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.700, 0, Ego, -599.781, -277.900, 0.000, 3.892, 0.000, 0.000, 14.080, 0.000, 4.838
10.700, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.750, 0, Ego, -600.285, -278.369, 0.000, 3.892, 0.000, 0.000, 13.780, 0.000, 0.524
10.750, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.800, 0, Ego, -600.778, -278.829, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 2.449
10.800, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.850, 0, Ego, -601.271, -279.288, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 4.375
10.850, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.900, 0, Ego, -601.765, -279.748, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 0.018
10.900, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
10.950, 0, Ego, -602.258, -280.207, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 1.943
10.950, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.000, 0, Ego, -602.751, -280.667, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 3.869
11.000, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.050, 0, Ego, -603.244, -281.126, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 5.795
11.050, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.100, 0, Ego, -603.737, -281.585, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 1.437
11.100, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.150, 0, Ego, -604.230, -282.045, 0.000, 3.892, 0.000, 0.000, 13.480, 0.000, 3.363
11.150, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.200, 0, Ego, -604.727, -282.508, 0.000, 3.892, 0.000, 0.000, 13.580, 0.000, 5.303
11.200, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.250, 0, Ego, -605.228, -282.974, 0.000, 3.892, 0.000, 0.000, 13.680, 0.000, 0.974
11.250, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.300, 0, Ego, -605.732, -283.444, 0.000, 3.892, 0.000, 0.000, 13.780, 0.000, 2.943
11.300, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.350, 0, Ego, -606.240, -283.917, 0.000, 3.892, 0.000, 0.000, 13.880, 0.000, 4.926
11.350, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.400, 0, Ego, -606.751, -284.393, 0.000, 3.892, 0.000, 0.000, 13.980, 0.000, 0.640
11.400, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.450, 0, Ego, -607.266, -284.873, 0.000, 3.892, 0.000, 0.000, 14.080, 0.000, 2.651
11.450, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.500, 0, Ego, -607.785, -285.356, 0.000, 3.892, 0.000, 0.000, 14.180, 0.000, 4.677
11.500, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.550, 0, Ego, -608.307, -285.843, 0.000, 3.892, 0.000, 0.000, 14.280, 0.000, 0.433
11.550, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.600, 0, Ego, -608.833, -286.333, 0.000, 3.892, 0.000, 0.000, 14.380, 0.000, 2.488
11.600, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.650, 0, Ego, -609.363, -286.827, 0.000, 3.892, 0.000, 0.000, 14.480, 0.000, 4.556
11.650, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.700, 0, Ego, -609.897, -287.323, 0.000, 3.892, 0.000, 0.000, 14.580, 0.000, 0.356
11.700, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.750, 0, Ego, -610.434, -287.824, 0.000, 3.892, 0.000, 0.000, 14.680, 0.000, 2.453
11.750, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.800, 0, Ego, -610.974, -288.327, 0.000, 3.892, 0.000, 0.000, 14.780, 0.000, 4.565
11.800, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.850, 0, Ego, -611.519, -288.835, 0.000, 3.892, 0.000, 0.000, 14.880, 0.000, 0.407
11.850, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.900, 0, Ego, -612.067, -289.345, 0.000, 3.892, 0.000, 0.000, 14.980, 0.000, 2.547
11.900, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
11.950, 0, Ego, -612.618, -289.859, 0.000, 3.892, 0.000, 0.000, 15.080, 0.000, 4.701
11.950, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.000, 0, Ego, -613.174, -290.376, 0.000, 3.892, 0.000, 0.000, 15.180, 0.000, 0.587
12.000, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.050, 0, Ego, -613.733, -290.897, 0.000, 3.892, 0.000, 0.000, 15.280, 0.000, 2.770
12.050, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.100, 0, Ego, -614.295, -291.421, 0.000, 3.892, 0.000, 0.000, 15.380, 0.000, 4.967
12.100, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.150, 0, Ego, -614.862, -291.949, 0.000, 3.892, 0.000, 0.000, 15.480, 0.000, 0.895
12.150, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.200, 0, Ego, -615.432, -292.480, 0.000, 3.892, 0.000, 0.000, 15.580, 0.000, 3.121
12.200, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.250, 0, Ego, -616.005, -293.014, 0.000, 3.892, 0.000, 0.000, 15.680, 0.000, 5.361
12.250, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.300, 0, Ego, -616.583, -293.552, 0.000, 3.892, 0.000, 0.000, 15.780, 0.000, 1.332
12.300, 1, NPC, -604.015, -281.844, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 3.585
12.350, 0, Ego, -617.164, -294.093, 0.000, 3.892, 0.000, 0.000, 15.880, 0.000, 3.600
