time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
6.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.050, 0, Ego, -540.747, -222.904, 0.000, 3.892, 0.000, 0.000, 29.433, 0.000, 0.515
6.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.100, 0, Ego, -541.813, -223.897, 0.000, 3.892, 0.000, 0.000, 29.133, 0.000, 4.677
6.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -542.868, -224.880, 0.000, 3.892, 0.000, 0.000, 28.833, 0.000, 2.513
6.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -543.912, -225.852, 0.000, 3.892, 0.000, 0.000, 28.533, 0.000, 0.305
6.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -544.945, -226.815, 0.000, 3.892, 0.000, 0.000, 28.233, 0.000, 4.339
6.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -545.967, -227.767, 0.000, 3.892, 0.000, 0.000, 27.933, 0.000, 2.046
6.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -546.978, -228.708, 0.000, 3.892, 0.000, 0.000, 27.633, 0.000, 5.994
6.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -547.978, -229.640, 0.000, 3.892, 0.000, 0.000, 27.333, 0.000, 3.615
6.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -548.966, -230.561, 0.000, 3.892, 0.000, 0.000, 27.033, 0.000, 1.194
6.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -549.945, -231.472, 0.000, 3.892, 0.000, 0.000, 26.733, 0.000, 5.013
6.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -550.912, -232.373, 0.000, 3.892, 0.000, 0.000, 26.433, 0.000, 2.506
6.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -551.868, -233.264, 0.000, 3.892, 0.000, 0.000, 26.133, 0.000, 6.239
6.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -552.813, -234.144, 0.000, 3.892, 0.000, 0.000, 25.833, 0.000, 3.646
6.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -553.747, -235.015, 0.000, 3.892, 0.000, 0.000, 25.533, 0.000, 1.011
6.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -554.670, -235.875, 0.000, 3.892, 0.000, 0.000, 25.233, 0.000, 4.615
6.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -555.582, -236.724, 0.000, 3.892, 0.000, 0.000, 24.933, 0.000, 1.894
6.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -556.494, -237.574, 0.000, 3.892, 0.000, 0.000, 24.933, 0.000, 5.456
6.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -557.406, -238.424, 0.000, 3.892, 0.000, 0.000, 24.933, 0.000, 2.735
6.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -558.319, -239.274, 0.000, 3.892, 0.000, 0.000, 24.933, 0.000, 0.013
6.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -559.231, -240.123, 0.000, 3.892, 0.000, 0.000, 24.933, 0.000, 3.575
7.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -560.147, -240.977, 0.000, 3.892, 0.000, 0.000, 25.033, 0.000, 0.868
7.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -561.066, -241.833, 0.000, 3.892, 0.000, 0.000, 25.133, 0.000, 4.458
7.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -561.989, -242.693, 0.000, 3.892, 0.000, 0.000, 25.233, 0.000, 1.780
7.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -562.916, -243.557, 0.000, 3.892, 0.000, 0.000, 25.333, 0.000, 5.399
7.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -563.846, -244.423, 0.000, 3.892, 0.000, 0.000, 25.433, 0.000, 2.749
7.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -564.781, -245.294, 0.000, 3.892, 0.000, 0.000, 25.533, 0.000, 0.114
7.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -565.718, -246.167, 0.000, 3.892, 0.000, 0.000, 25.633, 0.000, 3.775
7.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -566.660, -247.044, 0.000, 3.892, 0.000, 0.000, 25.733, 0.000, 1.168
7.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -567.605, -247.925, 0.000, 3.892, 0.000, 0.000, 25.833, 0.000, 4.859
7.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -568.554, -248.808, 0.000, 3.892, 0.000, 0.000, 25.933, 0.000, 2.280
7.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -569.506, -249.696, 0.000, 3.892, 0.000, 0.000, 26.033, 0.000, 5.999
7.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -570.462, -250.586, 0.000, 3.892, 0.000, 0.000, 26.133, 0.000, 3.449
7.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -571.422, -251.480, 0.000, 3.892, 0.000, 0.000, 26.233, 0.000, 0.914
7.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -572.385, -252.378, 0.000, 3.892, 0.000, 0.000, 26.333, 0.000, 4.676
7.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -573.352, -253.279, 0.000, 3.892, 0.000, 0.000, 26.433, 0.000, 2.169
7.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -574.323, -254.183, 0.000, 3.892, 0.000, 0.000, 26.533, 0.000, 5.959
7.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -575.297, -255.091, 0.000, 3.892, 0.000, 0.000, 26.633, 0.000, 3.481
7.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -576.275, -256.002, 0.000, 3.892, 0.000, 0.000, 26.733, 0.000, 1.016
7.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -577.257, -256.916, 0.000, 3.892, 0.000, 0.000, 26.833, 0.000, 4.850
7.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -578.242, -257.834, 0.000, 3.892, 0.000, 0.000, 26.933, 0.000, 2.414
8.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -579.231, -258.756, 0.000, 3.892, 0.000, 0.000, 27.033, 0.000, 6.276
8.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -580.224, -259.680, 0.000, 3.892, 0.000, 0.000, 27.133, 0.000, 3.869
8.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -581.220, -260.609, 0.000, 3.892, 0.000, 0.000, 27.233, 0.000, 1.476
8.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -582.220, -261.540, 0.000, 3.892, 0.000, 0.000, 27.333, 0.000, 5.381
8.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -583.224, -262.475, 0.000, 3.892, 0.000, 0.000, 27.433, 0.000, 3.017
8.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -584.231, -263.414, 0.000, 3.892, 0.000, 0.000, 27.533, 0.000, 0.667
8.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -585.242, -264.355, 0.000, 3.892, 0.000, 0.000, 27.633, 0.000, 4.614
8.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -586.257, -265.301, 0.000, 3.892, 0.000, 0.000, 27.733, 0.000, 2.293
8.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -587.275, -266.249, 0.000, 3.892, 0.000, 0.000, 27.833, 0.000, 6.269
8.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -588.297, -267.201, 0.000, 3.892, 0.000, 0.000, 27.933, 0.000, 3.976
8.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -589.322, -268.157, 0.000, 3.892, 0.000, 0.000, 28.033, 0.000, 1.698
8.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -590.352, -269.115, 0.000, 3.892, 0.000, 0.000, 28.133, 0.000, 5.717
8.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -591.384, -270.078, 0.000, 3.892, 0.000, 0.000, 28.233, 0.000, 3.467
8.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -592.421, -271.043, 0.000, 3.892, 0.000, 0.000, 28.333, 0.000, 1.231
8.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -593.461, -272.012, 0.000, 3.892, 0.000, 0.000, 28.433, 0.000, 5.293
8.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -594.505, -272.985, 0.000, 3.892, 0.000, 0.000, 28.533, 0.000, 3.086
8.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -595.553, -273.961, 0.000, 3.892, 0.000, 0.000, 28.633, 0.000, 0.893
8.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -596.604, -274.940, 0.000, 3.892, 0.000, 0.000, 28.733, 0.000, 4.998
8.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -597.659, -275.923, 0.000, 3.892, 0.000, 0.000, 28.833, 0.000, 2.834
8.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -598.717, -276.909, 0.000, 3.892, 0.000, 0.000, 28.933, 0.000, 0.684
9.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -599.779, -277.898, 0.000, 3.892, 0.000, 0.000, 29.033, 0.000, 4.832
9.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -600.845, -278.891, 0.000, 3.892, 0.000, 0.000, 29.133, 0.000, 2.710
9.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -601.914, -279.887, 0.000, 3.892, 0.000, 0.000, 29.233, 0.000, 0.603
9.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -602.988, -280.887, 0.000, 3.892, 0.000, 0.000, 29.333, 0.000, 4.794
9.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -604.064, -281.890, 0.000, 3.892, 0.000, 0.000, 29.433, 0.000, 2.715
9.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -605.145, -282.897, 0.000, 3.892, 0.000, 0.000, 29.533, 0.000, 0.651
9.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -606.229, -283.907, 0.000, 3.892, 0.000, 0.000, 29.633, 0.000, 4.884
9.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -607.317, -284.920, 0.000, 3.892, 0.000, 0.000, 29.733, 0.000, 2.849
9.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -608.408, -285.937, 0.000, 3.892, 0.000, 0.000, 29.833, 0.000, 0.827
9.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -609.503, -286.957, 0.000, 3.892, 0.000, 0.000, 29.933, 0.000, 5.103
9.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -610.602, -287.981, 0.000, 3.892, 0.000, 0.000, 30.033, 0.000, 3.111
9.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -611.704, -289.008, 0.000, 3.892, 0.000, 0.000, 30.133, 0.000, 1.132
9.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -612.810, -290.038, 0.000, 3.892, 0.000, 0.000, 30.233, 0.000, 5.451
9.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -613.920, -291.072, 0.000, 3.892, 0.000, 0.000, 30.333, 0.000, 3.501
9.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -615.034, -292.109, 0.000, 3.892, 0.000, 0.000, 30.433, 0.000, 1.566
9.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -616.151, -293.150, 0.000, 3.892, 0.000, 0.000, 30.533, 0.000, 5.928
9.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -617.271, -294.194, 0.000, 3.892, 0.000, 0.000, 30.633, 0.000, 4.021
9.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -618.396, -295.241, 0.000, 3.892, 0.000, 0.000, 30.733, 0.000, 2.128
9.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -619.524, -296.292, 0.000, 3.892, 0.000, 0.000, 30.833, 0.000, 0.249
9.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -620.655, -297.346, 0.000, 3.892, 0.000, 0.000, 30.933, 0.000, 4.668
10.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -621.791, -298.404, 0.000, 3.892, 0.000, 0.000, 31.033, 0.000, 2.818
10.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -622.930, -299.465, 0.000, 3.892, 0.000, 0.000, 31.133, 0.000, 0.983
10.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -624.072, -300.529, 0.000, 3.892, 0.000, 0.000, 31.233, 0.000, 5.445
10.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -625.219, -301.597, 0.000, 3.892, 0.000, 0.000, 31.333, 0.000, 3.638
10.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -626.368, -302.669, 0.000, 3.892, 0.000, 0.000, 31.433, 0.000, 1.845
10.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -627.522, -303.743, 0.000, 3.892, 0.000, 0.000, 31.533, 0.000, 0.066
10.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -628.679, -304.821, 0.000, 3.892, 0.000, 0.000, 31.633, 0.000, 4.585
10.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -629.840, -305.903, 0.000, 3.892, 0.000, 0.000, 31.733, 0.000, 2.836
10.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -631.005, -306.988, 0.000, 3.892, 0.000, 0.000, 31.833, 0.000, 1.100
10.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -632.173, -308.076, 0.000, 3.892, 0.000, 0.000, 31.933, 0.000, 5.662
10.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -633.345, -309.168, 0.000, 3.892, 0.000, 0.000, 32.033, 0.000, 3.955
10.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -634.521, -310.263, 0.000, 3.892, 0.000, 0.000, 32.133, 0.000, 2.262
10.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -635.700, -311.362, 0.000, 3.892, 0.000, 0.000, 32.233, 0.000, 0.583
10.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -636.883, -312.464, 0.000, 3.892, 0.000, 0.000, 32.333, 0.000, 5.202
10.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -638.069, -313.569, 0.000, 3.892, 0.000, 0.000, 32.433, 0.000, 3.553
10.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -639.260, -314.678, 0.000, 3.892, 0.000, 0.000, 32.533, 0.000, 1.917
10.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -640.453, -315.790, 0.000, 3.892, 0.000, 0.000, 32.633, 0.000, 0.296
10.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -641.651, -316.906, 0.000, 3.892, 0.000, 0.000, 32.733, 0.000, 4.972
10.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -642.852, -318.025, 0.000, 3.892, 0.000, 0.000, 32.833, 0.000, 3.379
10.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -644.057, -319.147, 0.000, 3.892, 0.000, 0.000, 32.933, 0.000, 1.801
11.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -645.265, -320.273, 0.000, 3.892, 0.000, 0.000, 33.033, 0.000, 0.236
11.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -646.478, -321.402, 0.000, 3.892, 0.000, 0.000, 33.133, 0.000, 4.970
11.100, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -647.693, -322.535, 0.000, 3.892, 0.000, 0.000, 33.233, 0.000, 3.434
11.150, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -648.913, -323.671, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.913
11.200, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -650.132, -324.807, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.391
11.250, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -651.352, -325.943, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.153
11.300, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -652.571, -327.079, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.632
11.350, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -653.791, -328.215, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.111
11.400, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -655.010, -329.351, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.589
11.450, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -656.230, -330.487, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.351
11.500, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -657.449, -331.623, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.830
11.550, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -658.669, -332.759, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.308
11.600, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -659.888, -333.895, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.787
11.650, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -661.108, -335.031, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.549
11.700, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -662.327, -336.167, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.028
11.750, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -663.546, -337.304, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.506
11.800, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -664.766, -338.440, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.985
11.850, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -665.985, -339.576, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.747
11.900, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, -667.205, -340.712, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.226
11.950, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, -668.424, -341.848, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.704
12.000, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 0, Ego, -669.644, -342.984, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.183
12.050, 1, Obstacle, -558.820, -239.741, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 0, Ego, -670.863, -344.120, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.945
