time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
13.500, 0, Ego, -650.925, -325.546, 0.000, 3.892, 0.000, 0.000, 13.980, 0.000, 3.488
13.500, 1, NPC, -667.260, -340.763, 0.000, 3.892, 0.000, 0.000, 10.880, 0.000, 5.504
13.550, 0, Ego, -651.429, -326.015, 0.000, 3.892, 0.000, 0.000, 13.780, 0.000, 5.456
13.550, 1, NPC, -667.655, -341.131, 0.000, 3.892, 0.000, 0.000, 10.780, 0.000, 0.760
13.600, 0, Ego, -651.926, -326.478, 0.000, 3.892, 0.000, 0.000, 13.580, 0.000, 1.113
13.600, 1, NPC, -668.045, -341.495, 0.000, 3.892, 0.000, 0.000, 10.680, 0.000, 2.286
13.650, 0, Ego, -652.416, -326.934, 0.000, 3.892, 0.000, 0.000, 13.380, 0.000, 3.025
13.650, 1, NPC, -668.432, -341.855, 0.000, 3.892, 0.000, 0.000, 10.580, 0.000, 3.798
13.700, 0, Ego, -652.898, -327.383, 0.000, 3.892, 0.000, 0.000, 13.180, 0.000, 4.907
13.700, 1, NPC, -668.816, -342.212, 0.000, 3.892, 0.000, 0.000, 10.480, 0.000, 5.295
13.750, 0, Ego, -653.373, -327.826, 0.000, 3.892, 0.000, 0.000, 12.980, 0.000, 0.479
13.750, 1, NPC, -669.196, -342.566, 0.000, 3.892, 0.000, 0.000, 10.380, 0.000, 0.494
13.800, 0, Ego, -653.840, -328.261, 0.000, 3.892, 0.000, 0.000, 12.780, 0.000, 2.304
13.800, 1, NPC, -669.572, -342.917, 0.000, 3.892, 0.000, 0.000, 10.280, 0.000, 1.963
13.850, 0, Ego, -654.301, -328.690, 0.000, 3.892, 0.000, 0.000, 12.580, 0.000, 4.101
13.850, 1, NPC, -669.944, -343.263, 0.000, 3.892, 0.000, 0.000, 10.180, 0.000, 3.417
13.900, 0, Ego, -654.753, -329.112, 0.000, 3.892, 0.000, 0.000, 12.380, 0.000, 5.870
13.900, 1, NPC, -670.313, -343.607, 0.000, 3.892, 0.000, 0.000, 10.080, 0.000, 4.857
13.950, 0, Ego, -655.199, -329.527, 0.000, 3.892, 0.000, 0.000, 12.180, 0.000, 1.327
13.950, 1, NPC, -670.678, -343.947, 0.000, 3.892, 0.000, 0.000, 9.980, 0.000, 6.283
14.000, 0, Ego, -655.637, -329.935, 0.000, 3.892, 0.000, 0.000, 11.980, 0.000, 3.038
14.000, 1, NPC, -671.039, -344.284, 0.000, 3.892, 0.000, 0.000, 9.880, 0.000, 1.411
14.050, 0, Ego, -656.068, -330.337, 0.000, 3.892, 0.000, 0.000, 11.780, 0.000, 4.721
14.050, 1, NPC, -671.397, -344.617, 0.000, 3.892, 0.000, 0.000, 9.780, 0.000, 2.808
14.100, 0, Ego, -656.492, -330.732, 0.000, 3.892, 0.000, 0.000, 11.580, 0.000, 0.092
14.100, 1, NPC, -671.751, -344.947, 0.000, 3.892, 0.000, 0.000, 9.680, 0.000, 4.191
14.150, 0, Ego, -656.909, -331.120, 0.000, 3.892, 0.000, 0.000, 11.387, 0.000, 1.719
14.150, 1, NPC, -672.102, -345.274, 0.000, 3.892, 0.000, 0.000, 9.580, 0.000, 5.560
14.200, 0, Ego, -657.319, -331.502, 0.000, 3.892, 0.000, 0.000, 11.216, 0.000, 3.321
14.200, 1, NPC, -672.449, -345.597, 0.000, 3.892, 0.000, 0.000, 9.480, 0.000, 0.631
14.250, 0, Ego, -657.724, -331.879, 0.000, 3.892, 0.000, 0.000, 11.063, 0.000, 4.902
14.250, 1, NPC, -672.792, -345.916, 0.000, 3.892, 0.000, 0.000, 9.380, 0.000, 1.971
14.300, 0, Ego, -658.123, -332.251, 0.000, 3.892, 0.000, 0.000, 10.925, 0.000, 0.179
14.300, 1, NPC, -673.131, -346.233, 0.000, 3.892, 0.000, 0.000, 9.280, 0.000, 3.297
14.350, 0, Ego, -658.518, -332.619, 0.000, 3.892, 0.000, 0.000, 10.798, 0.000, 1.722
14.350, 1, NPC, -673.467, -346.546, 0.000, 3.892, 0.000, 0.000, 9.180, 0.000, 4.608
14.400, 0, Ego, -658.909, -332.983, 0.000, 3.892, 0.000, 0.000, 10.681, 0.000, 3.248
14.400, 1, NPC, -673.799, -346.855, 0.000, 3.892, 0.000, 0.000, 9.080, 0.000, 5.905
14.450, 0, Ego, -659.296, -333.344, 0.000, 3.892, 0.000, 0.000, 10.572, 0.000, 4.758
14.450, 1, NPC, -674.128, -347.161, 0.000, 3.892, 0.000, 0.000, 8.980, 0.000, 0.905
14.500, 0, Ego, -659.679, -333.700, 0.000, 3.892, 0.000, 0.000, 10.469, 0.000, 6.253
14.500, 1, NPC, -674.453, -347.464, 0.000, 3.892, 0.000, 0.000, 8.880, 0.000, 2.173
14.550, 0, Ego, -660.058, -334.054, 0.000, 3.892, 0.000, 0.000, 10.372, 0.000, 1.452
14.550, 1, NPC, -674.774, -347.763, 0.000, 3.892, 0.000, 0.000, 8.780, 0.000, 3.428
14.600, 0, Ego, -660.434, -334.404, 0.000, 3.892, 0.000, 0.000, 10.278, 0.000, 2.920
14.600, 1, NPC, -675.091, -348.059, 0.000, 3.892, 0.000, 0.000, 8.680, 0.000, 4.668
14.650, 0, Ego, -660.807, -334.751, 0.000, 3.892, 0.000, 0.000, 10.188, 0.000, 4.376
14.650, 1, NPC, -675.405, -348.351, 0.000, 3.892, 0.000, 0.000, 8.580, 0.000, 5.893
14.700, 0, Ego, -661.177, -335.096, 0.000, 3.892, 0.000, 0.000, 10.100, 0.000, 5.819
14.700, 1, NPC, -675.716, -348.640, 0.000, 3.892, 0.000, 0.000, 8.480, 0.000, 0.822
14.750, 0, Ego, -661.543, -335.437, 0.000, 3.892, 0.000, 0.000, 10.014, 0.000, 0.966
14.750, 1, NPC, -676.022, -348.926, 0.000, 3.892, 0.000, 0.000, 8.380, 0.000, 2.019
14.800, 0, Ego, -661.906, -335.775, 0.000, 3.892, 0.000, 0.000, 9.930, 0.000, 2.385
14.800, 1, NPC, -676.325, -349.208, 0.000, 3.892, 0.000, 0.000, 8.280, 0.000, 3.202
14.850, 0, Ego, -662.266, -336.111, 0.000, 3.892, 0.000, 0.000, 9.848, 0.000, 3.791
14.850, 1, NPC, -676.624, -349.487, 0.000, 3.892, 0.000, 0.000, 8.180, 0.000, 4.370
14.900, 0, Ego, -662.624, -336.444, 0.000, 3.892, 0.000, 0.000, 9.766, 0.000, 5.186
14.900, 1, NPC, -676.920, -349.762, 0.000, 3.892, 0.000, 0.000, 8.080, 0.000, 5.525
14.950, 0, Ego, -662.978, -336.774, 0.000, 3.892, 0.000, 0.000, 9.685, 0.000, 0.287
14.950, 1, NPC, -677.212, -350.034, 0.000, 3.892, 0.000, 0.000, 7.980, 0.000, 0.381
15.000, 0, Ego, -663.329, -337.101, 0.000, 3.892, 0.000, 0.000, 9.604, 0.000, 1.659
15.000, 1, NPC, -677.500, -350.303, 0.000, 3.892, 0.000, 0.000, 7.880, 0.000, 1.507
15.050, 0, Ego, -663.678, -337.426, 0.000, 3.892, 0.000, 0.000, 9.524, 0.000, 3.019
15.050, 1, NPC, -677.785, -350.568, 0.000, 3.892, 0.000, 0.000, 7.780, 0.000, 2.618
15.100, 0, Ego, -664.023, -337.748, 0.000, 3.892, 0.000, 0.000, 9.444, 0.000, 4.368
15.100, 1, NPC, -678.066, -350.830, 0.000, 3.892, 0.000, 0.000, 7.680, 0.000, 3.716
15.150, 0, Ego, -664.366, -338.067, 0.000, 3.892, 0.000, 0.000, 9.364, 0.000, 5.706
15.150, 1, NPC, -678.343, -351.088, 0.000, 3.892, 0.000, 0.000, 7.580, 0.000, 4.798
15.200, 0, Ego, -664.706, -338.383, 0.000, 3.892, 0.000, 0.000, 9.284, 0.000, 0.749
15.200, 1, NPC, -678.617, -351.343, 0.000, 3.892, 0.000, 0.000, 7.480, 0.000, 5.867
15.250, 0, Ego, -665.042, -338.697, 0.000, 3.892, 0.000, 0.000, 9.203, 0.000, 2.064
15.250, 1, NPC, -678.887, -351.594, 0.000, 3.892, 0.000, 0.000, 7.380, 0.000, 0.638
15.300, 0, Ego, -665.376, -339.008, 0.000, 3.892, 0.000, 0.000, 9.123, 0.000, 3.367
15.300, 1, NPC, -679.153, -351.843, 0.000, 3.892, 0.000, 0.000, 7.280, 0.000, 1.678
15.350, 0, Ego, -665.707, -339.316, 0.000, 3.892, 0.000, 0.000, 9.043, 0.000, 4.659
15.350, 1, NPC, -679.416, -352.087, 0.000, 3.892, 0.000, 0.000, 7.180, 0.000, 2.704
15.400, 0, Ego, -666.035, -339.622, 0.000, 3.892, 0.000, 0.000, 8.962, 0.000, 5.939
15.400, 1, NPC, -679.675, -352.329, 0.000, 3.892, 0.000, 0.000, 7.080, 0.000, 3.715
15.450, 0, Ego, -666.360, -339.924, 0.000, 3.892, 0.000, 0.000, 8.881, 0.000, 0.925
15.450, 1, NPC, -679.930, -352.566, 0.000, 3.892, 0.000, 0.000, 6.980, 0.000, 4.712
15.500, 0, Ego, -666.682, -340.224, 0.000, 3.892, 0.000, 0.000, 8.800, 0.000, 2.182
15.500, 1, NPC, -680.182, -352.801, 0.000, 3.892, 0.000, 0.000, 6.880, 0.000, 5.695
15.550, 0, Ego, -667.001, -340.521, 0.000, 3.892, 0.000, 0.000, 8.719, 0.000, 3.428
15.550, 1, NPC, -680.430, -353.032, 0.000, 3.892, 0.000, 0.000, 6.780, 0.000, 0.381
15.600, 0, Ego, -667.317, -340.816, 0.000, 3.892, 0.000, 0.000, 8.637, 0.000, 4.661
15.600, 1, NPC, -680.674, -353.260, 0.000, 3.892, 0.000, 0.000, 6.680, 0.000, 1.335
15.650, 0, Ego, -667.629, -341.107, 0.000, 3.892, 0.000, 0.000, 8.555, 0.000, 5.884
15.650, 1, NPC, -680.915, -353.484, 0.000, 3.892, 0.000, 0.000, 6.580, 0.000, 2.275
15.700, 0, Ego, -667.939, -341.396, 0.000, 3.892, 0.000, 0.000, 8.473, 0.000, 0.811
15.700, 1, NPC, -681.152, -353.705, 0.000, 3.892, 0.000, 0.000, 6.480, 0.000, 3.201
15.750, 0, Ego, -668.246, -341.682, 0.000, 3.892, 0.000, 0.000, 8.390, 0.000, 2.009
15.750, 1, NPC, -681.385, -353.922, 0.000, 3.892, 0.000, 0.000, 6.380, 0.000, 4.112
15.800, 0, Ego, -668.550, -341.965, 0.000, 3.892, 0.000, 0.000, 8.307, 0.000, 3.196
15.800, 1, NPC, -681.615, -354.136, 0.000, 3.892, 0.000, 0.000, 6.280, 0.000, 5.009
15.850, 0, Ego, -668.851, -342.245, 0.000, 3.892, 0.000, 0.000, 8.223, 0.000, 4.371
15.850, 1, NPC, -681.841, -354.347, 0.000, 3.892, 0.000, 0.000, 6.180, 0.000, 5.892
15.900, 0, Ego, -669.149, -342.523, 0.000, 3.892, 0.000, 0.000, 8.139, 0.000, 5.534
15.900, 1, NPC, -682.064, -354.554, 0.000, 3.892, 0.000, 0.000, 6.080, 0.000, 0.477
15.950, 0, Ego, -669.444, -342.797, 0.000, 3.892, 0.000, 0.000, 8.055, 0.000, 0.401
15.950, 1, NPC, -682.283, -354.758, 0.000, 3.892, 0.000, 0.000, 5.980, 0.000, 1.332
16.000, 0, Ego, -669.735, -343.069, 0.000, 3.892, 0.000, 0.000, 7.971, 0.000, 1.540
16.000, 1, NPC, -682.498, -354.958, 0.000, 3.892, 0.000, 0.000, 5.880, 0.000, 2.172
16.050, 0, Ego, -670.024, -343.338, 0.000, 3.892, 0.000, 0.000, 7.886, 0.000, 2.666
16.050, 1, NPC, -682.709, -355.155, 0.000, 3.892, 0.000, 0.000, 5.780, 0.000, 2.997
16.100, 0, Ego, -670.309, -343.604, 0.000, 3.892, 0.000, 0.000, 7.801, 0.000, 3.781
16.100, 1, NPC, -682.917, -355.349, 0.000, 3.892, 0.000, 0.000, 5.680, 0.000, 3.809
16.150, 0, Ego, -670.591, -343.866, 0.000, 3.892, 0.000, 0.000, 7.715, 0.000, 4.883
16.150, 1, NPC, -683.121, -355.539, 0.000, 3.892, 0.000, 0.000, 5.580, 0.000, 4.606
16.200, 0, Ego, -670.870, -344.126, 0.000, 3.892, 0.000, 0.000, 7.629, 0.000, 5.973
16.200, 1, NPC, -683.322, -355.726, 0.000, 3.892, 0.000, 0.000, 5.480, 0.000, 5.389
16.250, 0, Ego, -671.146, -344.384, 0.000, 3.892, 0.000, 0.000, 7.543, 0.000, 0.767
16.250, 1, NPC, -683.518, -355.909, 0.000, 3.892, 0.000, 0.000, 5.380, 0.000, 6.157
16.300, 0, Ego, -671.419, -344.638, 0.000, 3.892, 0.000, 0.000, 7.456, 0.000, 1.832
16.300, 1, NPC, -683.711, -356.089, 0.000, 3.892, 0.000, 0.000, 5.280, 0.000, 0.629
16.350, 0, Ego, -671.689, -344.889, 0.000, 3.892, 0.000, 0.000, 7.369, 0.000, 2.885
16.350, 1, NPC, -683.901, -356.266, 0.000, 3.892, 0.000, 0.000, 5.180, 0.000, 1.369
16.400, 0, Ego, -671.955, -345.137, 0.000, 3.892, 0.000, 0.000, 7.282, 0.000, 3.925
16.400, 1, NPC, -684.087, -356.439, 0.000, 3.892, 0.000, 0.000, 5.080, 0.000, 2.094
16.450, 0, Ego, -672.218, -345.382, 0.000, 3.892, 0.000, 0.000, 7.194, 0.000, 4.953
16.450, 1, NPC, -684.269, -356.609, 0.000, 3.892, 0.000, 0.000, 4.980, 0.000, 2.806
16.500, 0, Ego, -672.478, -345.624, 0.000, 3.892, 0.000, 0.000, 7.106, 0.000, 5.968
16.500, 1, NPC, -684.448, -356.775, 0.000, 3.892, 0.000, 0.000, 4.880, 0.000, 3.503
16.550, 0, Ego, -672.735, -345.864, 0.000, 3.892, 0.000, 0.000, 7.017, 0.000, 0.687
16.550, 1, NPC, -684.622, -356.938, 0.000, 3.892, 0.000, 0.000, 4.780, 0.000, 4.186
16.600, 0, Ego, -672.988, -346.100, 0.000, 3.892, 0.000, 0.000, 6.929, 0.000, 1.677
16.600, 1, NPC, -684.794, -357.097, 0.000, 3.892, 0.000, 0.000, 4.680, 0.000, 4.854
16.650, 0, Ego, -673.239, -346.333, 0.000, 3.892, 0.000, 0.000, 6.840, 0.000, 2.654
16.650, 1, NPC, -684.961, -357.253, 0.000, 3.892, 0.000, 0.000, 4.580, 0.000, 5.509
16.700, 0, Ego, -673.486, -346.563, 0.000, 3.892, 0.000, 0.000, 6.750, 0.000, 3.618
16.700, 1, NPC, -685.125, -357.406, 0.000, 3.892, 0.000, 0.000, 4.480, 0.000, 6.149
16.750, 0, Ego, -673.729, -346.790, 0.000, 3.892, 0.000, 0.000, 6.661, 0.000, 4.570
16.750, 1, NPC, -685.285, -357.555, 0.000, 3.892, 0.000, 0.000, 4.380, 0.000, 0.491
16.800, 0, Ego, -673.970, -347.014, 0.000, 3.892, 0.000, 0.000, 6.570, 0.000, 5.509
16.800, 1, NPC, -685.442, -357.701, 0.000, 3.892, 0.000, 0.000, 4.280, 0.000, 1.103
16.850, 0, Ego, -674.207, -347.235, 0.000, 3.892, 0.000, 0.000, 6.480, 0.000, 0.151
16.850, 1, NPC, -685.595, -357.844, 0.000, 3.892, 0.000, 0.000, 4.180, 0.000, 1.700
16.900, 0, Ego, -674.441, -347.452, 0.000, 3.892, 0.000, 0.000, 6.389, 0.000, 1.064
16.900, 1, NPC, -685.744, -357.983, 0.000, 3.892, 0.000, 0.000, 4.080, 0.000, 2.283
16.950, 0, Ego, -674.671, -347.667, 0.000, 3.892, 0.000, 0.000, 6.298, 0.000, 1.964
16.950, 1, NPC, -685.890, -358.118, 0.000, 3.892, 0.000, 0.000, 3.980, 0.000, 2.851
17.000, 0, Ego, -674.898, -347.879, 0.000, 3.892, 0.000, 0.000, 6.207, 0.000, 2.850
17.000, 1, NPC, -686.032, -358.251, 0.000, 3.892, 0.000, 0.000, 3.880, 0.000, 3.405
17.050, 0, Ego, -675.122, -348.087, 0.000, 3.892, 0.000, 0.000, 6.115, 0.000, 3.724
17.050, 1, NPC, -686.170, -358.380, 0.000, 3.892, 0.000, 0.000, 3.780, 0.000, 3.945
17.100, 0, Ego, -675.342, -348.292, 0.000, 3.892, 0.000, 0.000, 6.023, 0.000, 4.585
17.100, 1, NPC, -686.305, -358.505, 0.000, 3.892, 0.000, 0.000, 3.680, 0.000, 4.471
17.150, 0, Ego, -675.559, -348.494, 0.000, 3.892, 0.000, 0.000, 5.931, 0.000, 5.432
17.150, 1, NPC, -686.436, -358.627, 0.000, 3.892, 0.000, 0.000, 3.580, 0.000, 4.983
17.200, 0, Ego, -675.773, -348.693, 0.000, 3.892, 0.000, 0.000, 5.839, 0.000, 6.266
17.200, 1, NPC, -686.563, -358.746, 0.000, 3.892, 0.000, 0.000, 3.480, 0.000, 5.480
17.250, 0, Ego, -675.983, -348.889, 0.000, 3.892, 0.000, 0.000, 5.746, 0.000, 0.804
17.250, 1, NPC, -686.687, -358.861, 0.000, 3.892, 0.000, 0.000, 3.380, 0.000, 5.963
17.300, 0, Ego, -676.190, -349.082, 0.000, 3.892, 0.000, 0.000, 5.653, 0.000, 1.611
17.300, 1, NPC, -686.807, -358.973, 0.000, 3.892, 0.000, 0.000, 3.280, 0.000, 0.148
17.350, 0, Ego, -676.393, -349.271, 0.000, 3.892, 0.000, 0.000, 5.559, 0.000, 2.405
17.350, 1, NPC, -686.923, -359.081, 0.000, 3.892, 0.000, 0.000, 3.180, 0.000, 0.602
17.400, 0, Ego, -676.593, -349.458, 0.000, 3.892, 0.000, 0.000, 5.465, 0.000, 3.186
17.400, 1, NPC, -687.036, -359.186, 0.000, 3.892, 0.000, 0.000, 3.080, 0.000, 1.042
17.450, 0, Ego, -676.790, -349.641, 0.000, 3.892, 0.000, 0.000, 5.371, 0.000, 3.953
17.450, 1, NPC, -687.145, -359.287, 0.000, 3.892, 0.000, 0.000, 2.980, 0.000, 1.468
17.500, 0, Ego, -676.983, -349.821, 0.000, 3.892, 0.000, 0.000, 5.277, 0.000, 4.707
17.500, 1, NPC, -687.250, -359.386, 0.000, 3.892, 0.000, 0.000, 2.880, 0.000, 1.879
17.550, 0, Ego, -677.172, -349.997, 0.000, 3.892, 0.000, 0.000, 5.182, 0.000, 5.448
17.550, 1, NPC, -687.352, -359.480, 0.000, 3.892, 0.000, 0.000, 2.780, 0.000, 2.276
17.600, 0, Ego, -677.358, -350.171, 0.000, 3.892, 0.000, 0.000, 5.088, 0.000, 6.174
17.600, 1, NPC, -687.450, -359.572, 0.000, 3.892, 0.000, 0.000, 2.680, 0.000, 2.659
17.650, 0, Ego, -677.541, -350.341, 0.000, 3.892, 0.000, 0.000, 4.992, 0.000, 0.604
17.650, 1, NPC, -687.544, -359.660, 0.000, 3.892, 0.000, 0.000, 2.580, 0.000, 3.028
17.700, 0, Ego, -677.720, -350.508, 0.000, 3.892, 0.000, 0.000, 4.897, 0.000, 1.304
17.700, 1, NPC, -687.635, -359.744, 0.000, 3.892, 0.000, 0.000, 2.480, 0.000, 3.382
17.750, 0, Ego, -677.896, -350.671, 0.000, 3.892, 0.000, 0.000, 4.801, 0.000, 1.990
17.750, 1, NPC, -687.722, -359.825, 0.000, 3.892, 0.000, 0.000, 2.380, 0.000, 3.722
17.800, 0, Ego, -678.068, -350.832, 0.000, 3.892, 0.000, 0.000, 4.705, 0.000, 2.662
17.800, 1, NPC, -687.805, -359.903, 0.000, 3.892, 0.000, 0.000, 2.280, 0.000, 4.048
17.850, 0, Ego, -678.237, -350.989, 0.000, 3.892, 0.000, 0.000, 4.609, 0.000, 3.320
17.850, 1, NPC, -687.885, -359.977, 0.000, 3.892, 0.000, 0.000, 2.180, 0.000, 4.359
17.900, 0, Ego, -678.402, -351.143, 0.000, 3.892, 0.000, 0.000, 4.512, 0.000, 3.965
17.900, 1, NPC, -687.961, -360.048, 0.000, 3.892, 0.000, 0.000, 2.080, 0.000, 4.656
17.950, 0, Ego, -678.563, -351.293, 0.000, 3.892, 0.000, 0.000, 4.416, 0.000, 4.596
17.950, 1, NPC, -688.034, -360.116, 0.000, 3.892, 0.000, 0.000, 1.980, 0.000, 4.939
18.000, 0, Ego, -678.721, -351.440, 0.000, 3.892, 0.000, 0.000, 4.318, 0.000, 5.213
18.000, 1, NPC, -688.102, -360.180, 0.000, 3.892, 0.000, 0.000, 1.880, 0.000, 5.208
18.050, 0, Ego, -678.876, -351.584, 0.000, 3.892, 0.000, 0.000, 4.221, 0.000, 5.816
18.050, 1, NPC, -688.167, -360.240, 0.000, 3.892, 0.000, 0.000, 1.780, 0.000, 5.462
18.100, 0, Ego, -679.026, -351.725, 0.000, 3.892, 0.000, 0.000, 4.124, 0.000, 0.122
18.100, 1, NPC, -688.229, -360.298, 0.000, 3.892, 0.000, 0.000, 1.680, 0.000, 5.702
18.150, 0, Ego, -679.174, -351.862, 0.000, 3.892, 0.000, 0.000, 4.026, 0.000, 0.697
18.150, 1, NPC, -688.287, -360.352, 0.000, 3.892, 0.000, 0.000, 1.580, 0.000, 5.928
18.200, 0, Ego, -679.317, -351.996, 0.000, 3.892, 0.000, 0.000, 3.928, 0.000, 1.258
18.200, 1, NPC, -688.341, -360.402, 0.000, 3.892, 0.000, 0.000, 1.480, 0.000, 6.139
18.250, 0, Ego, -679.458, -352.126, 0.000, 3.892, 0.000, 0.000, 3.829, 0.000, 1.805
18.250, 1, NPC, -688.391, -360.449, 0.000, 3.892, 0.000, 0.000, 1.380, 0.000, 0.053
18.300, 0, Ego, -679.594, -352.253, 0.000, 3.892, 0.000, 0.000, 3.731, 0.000, 2.338
18.300, 1, NPC, -688.438, -360.493, 0.000, 3.892, 0.000, 0.000, 1.280, 0.000, 0.236
18.350, 0, Ego, -679.727, -352.377, 0.000, 3.892, 0.000, 0.000, 3.632, 0.000, 2.857
18.350, 1, NPC, -688.481, -360.533, 0.000, 3.892, 0.000, 0.000, 1.180, 0.000, 0.405
18.400, 0, Ego, -679.856, -352.498, 0.000, 3.892, 0.000, 0.000, 3.533, 0.000, 3.361
18.400, 1, NPC, -688.521, -360.570, 0.000, 3.892, 0.000, 0.000, 1.080, 0.000, 0.559
18.450, 0, Ego, -679.982, -352.615, 0.000, 3.892, 0.000, 0.000, 3.433, 0.000, 3.852
18.450, 1, NPC, -688.557, -360.603, 0.000, 3.892, 0.000, 0.000, 0.980, 0.000, 0.699
18.500, 0, Ego, -680.104, -352.728, 0.000, 3.892, 0.000, 0.000, 3.334, 0.000, 4.328
18.500, 1, NPC, -688.589, -360.633, 0.000, 3.892, 0.000, 0.000, 0.880, 0.000, 0.825
18.550, 0, Ego, -680.222, -352.838, 0.000, 3.892, 0.000, 0.000, 3.234, 0.000, 4.790
18.550, 1, NPC, -688.617, -360.660, 0.000, 3.892, 0.000, 0.000, 0.780, 0.000, 0.936
18.600, 0, Ego, -680.337, -352.945, 0.000, 3.892, 0.000, 0.000, 3.134, 0.000, 5.238
18.600, 1, NPC, -688.642, -360.683, 0.000, 3.892, 0.000, 0.000, 0.680, 0.000, 1.033
18.650, 0, Ego, -680.448, -353.049, 0.000, 3.892, 0.000, 0.000, 3.034, 0.000, 5.671
18.650, 1, NPC, -688.664, -360.703, 0.000, 3.892, 0.000, 0.000, 0.580, 0.000, 1.116
18.700, 0, Ego, -680.555, -353.149, 0.000, 3.892, 0.000, 0.000, 2.933, 0.000, 6.090
18.700, 1, NPC, -688.681, -360.719, 0.000, 3.892, 0.000, 0.000, 0.480, 0.000, 1.185
18.750, 0, Ego, -680.659, -353.245, 0.000, 3.892, 0.000, 0.000, 2.833, 0.000, 0.212
18.750, 1, NPC, -688.695, -360.732, 0.000, 3.892, 0.000, 0.000, 0.380, 0.000, 1.239
18.800, 0, Ego, -680.759, -353.338, 0.000, 3.892, 0.000, 0.000, 2.732, 0.000, 0.602
18.800, 1, NPC, -688.705, -360.741, 0.000, 3.892, 0.000, 0.000, 0.280, 0.000, 1.279
18.850, 0, Ego, -680.855, -353.428, 0.000, 3.892, 0.000, 0.000, 2.631, 0.000, 0.978
18.850, 1, NPC, -688.712, -360.748, 0.000, 3.892, 0.000, 0.000, 0.180, 0.000, 1.305
18.900, 0, Ego, -680.947, -353.514, 0.000, 3.892, 0.000, 0.000, 2.531, 0.000, 1.340
18.900, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.080, 0.000, 1.316
18.950, 0, Ego, -681.036, -353.597, 0.000, 3.892, 0.000, 0.000, 2.432, 0.000, 1.687
18.950, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.000, 0, Ego, -681.122, -353.677, 0.000, 3.892, 0.000, 0.000, 2.336, 0.000, 2.021
19.000, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.050, 0, Ego, -681.204, -353.753, 0.000, 3.892, 0.000, 0.000, 2.250, 0.000, 2.342
19.050, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.100, 0, Ego, -681.284, -353.827, 0.000, 3.892, 0.000, 0.000, 2.173, 0.000, 2.653
19.100, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.150, 0, Ego, -681.361, -353.899, 0.000, 3.892, 0.000, 0.000, 2.103, 0.000, 2.953
19.150, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.200, 0, Ego, -681.435, -353.969, 0.000, 3.892, 0.000, 0.000, 2.039, 0.000, 3.244
19.200, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.250, 0, Ego, -681.508, -354.036, 0.000, 3.892, 0.000, 0.000, 1.980, 0.000, 3.527
19.250, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.300, 0, Ego, -681.578, -354.102, 0.000, 3.892, 0.000, 0.000, 1.925, 0.000, 3.802
19.300, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.350, 0, Ego, -681.646, -354.165, 0.000, 3.892, 0.000, 0.000, 1.871, 0.000, 4.069
19.350, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.400, 0, Ego, -681.713, -354.227, 0.000, 3.892, 0.000, 0.000, 1.817, 0.000, 4.329
19.400, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.450, 0, Ego, -681.778, -354.288, 0.000, 3.892, 0.000, 0.000, 1.765, 0.000, 4.581
19.450, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.500, 0, Ego, -681.840, -354.346, 0.000, 3.892, 0.000, 0.000, 1.713, 0.000, 4.826
19.500, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.550, 0, Ego, -681.901, -354.403, 0.000, 3.892, 0.000, 0.000, 1.662, 0.000, 5.063
19.550, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.600, 0, Ego, -681.960, -354.457, 0.000, 3.892, 0.000, 0.000, 1.612, 0.000, 5.293
19.600, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.650, 0, Ego, -682.017, -354.511, 0.000, 3.892, 0.000, 0.000, 1.563, 0.000, 5.517
19.650, 1, NPC, -688.715, -360.750, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 1.316
19.700, 0, Ego, -682.073, -354.562, 0.000, 3.892, 0.000, 0.000, 1.515, 0.000, 5.733
