time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
16.800, 0, Ego, 489.314, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 4.702
16.850, 0, Ego, 490.425, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.593
16.900, 0, Ego, 491.536, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 4.767
16.950, 0, Ego, 492.647, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.658
17.000, 0, Ego, 493.758, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 4.832
17.050, 0, Ego, 494.869, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.724
17.100, 0, Ego, 495.980, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 4.898
17.150, 0, Ego, 497.091, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.789
17.200, 0, Ego, 498.202, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 4.963
17.250, 0, Ego, 499.313, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.854
17.300, 0, Ego, 500.424, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.029
17.350, 0, Ego, 501.535, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.920
17.400, 0, Ego, 502.646, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.094
17.450, 0, Ego, 503.757, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 1.985
17.500, 0, Ego, 504.868, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.159
17.550, 0, Ego, 505.979, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.050
17.600, 0, Ego, 507.090, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.225
17.650, 0, Ego, 508.201, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.116
17.700, 0, Ego, 509.312, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.290
17.750, 0, Ego, 510.423, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.181
17.800, 0, Ego, 511.534, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.356
17.850, 0, Ego, 512.645, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.247
17.900, 0, Ego, 513.756, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.421
17.950, 0, Ego, 514.867, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.312
18.000, 0, Ego, 515.978, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.486
18.050, 0, Ego, 517.089, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.377
18.100, 0, Ego, 518.200, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.552
18.150, 0, Ego, 519.311, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.443
18.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 5.617
18.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 22.220, 0.000, 2.508
18.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.522
18.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.537
18.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.551
18.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.565
18.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.580
18.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.594
18.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.608
18.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.622
18.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.637
18.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.651
18.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.665
18.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.680
18.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.694
18.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.708
19.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.722
19.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.737
19.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.751
19.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.765
19.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.780
19.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.794
19.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.808
19.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.822
19.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.837
19.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.851
19.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.865
19.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.880
19.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.894
19.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.908
19.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.922
19.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.937
19.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.951
19.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.965
19.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.980
19.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 2.994
20.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.008
20.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.022
20.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.037
20.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.051
20.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.065
20.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.080
20.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.094
20.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.108
20.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.122
20.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.137
20.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.151
20.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.165
20.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.180
20.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.194
20.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.208
20.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.222
20.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.237
20.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.251
20.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.265
20.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.280
21.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.294
21.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.308
21.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.322
21.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.337
21.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.351
21.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.365
21.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.380
21.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.394
21.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.408
21.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.422
21.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.437
21.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.451
21.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.465
21.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.480
21.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.494
21.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.508
21.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.522
21.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.537
21.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.551
21.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.565
22.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.580
22.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.594
22.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.608
22.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.622
22.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.637
22.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.651
22.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.665
22.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.680
22.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.694
22.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.708
22.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.722
22.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.737
22.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.751
22.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.765
22.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.780
22.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.794
22.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.808
22.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.822
22.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.837
22.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.851
23.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.865
23.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.880
23.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.894
23.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.908
23.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.922
23.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.937
23.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.951
23.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.965
23.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.980
23.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 3.994
23.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.008
23.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.022
23.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.037
23.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.051
23.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.065
23.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.080
23.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.094
23.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.108
23.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.122
23.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.137
24.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.151
24.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.165
24.100, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.180
24.150, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.194
24.200, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.208
24.250, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.222
24.300, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.237
24.350, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.251
24.400, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.265
24.450, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.280
24.500, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.294
24.550, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.308
24.600, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.322
24.650, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.337
24.700, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.351
24.750, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.365
24.800, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.380
24.850, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.394
24.900, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.408
24.950, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.422
25.000, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.437
25.050, 0, Ego, 520.000, 198.091, 0.000, 0.000, 0.000, 0.000, 0.100, 0.000, 4.451
